Day of Week Ending,Lineage Bin,Modeltype,Usa Or Hhsregion,Variant,95CI,Share
"May 8, 2021",VOC,weighted,USA,B.1.617.2,1.3-2.0%,0.016543869
"May 15, 2021",VOC,weighted,USA,B.1.617.2,1.9-3.0%,0.023899941
"May 22, 2021",VOC,weighted,USA,B.1.617.2,3.1-4.9%,0.039619826
"May 29, 2021",VOC,weighted,USA,B.1.617.2,5.8-9.2%,0.073760077
"June 5, 2021",VOC,weighted,USA,B.1.617.2,11.5-18.3%,0.146696270
"June 12, 2021",VOC,weighted,USA,B.1.617.2,22.1-30.7%,0.262093961
"June 19, 2021",VOC,weighted,USA,B.1.617.2,32.7-42.6%,0.375412554
"June 26, 2021",VOC,weighted,USA,B.1.617.2,50.1-59.7%,0.549372792
"July 3, 2021",VOC,weighted,USA,B.1.617.2,67.2-73.2%,0.702481925
"July 10, 2021",VOC,weighted,USA,B.1.617.2,80.2-84.1%,0.822181225
"July 17, 2021",VOC,weighted,USA,B.1.617.2,86.5-89.6%,0.880941510
"July 24, 2021",VOC,weighted,USA,B.1.617.2,93.8-95.1%,0.944872439
"July 31, 2021",VOC,weighted,USA,B.1.617.2,95.9-97.1%,0.965647161
"August 7, 2021",VOC,weighted,USA,B.1.617.2,96.4-97.9%,0.972076118
"August 14, 2021",VOC,weighted,USA,B.1.617.2,98.5-99.1%,0.987902641
"August 21, 2021",VOC,weighted,USA,B.1.617.2,98.6-99.3%,0.989565611
"August 28, 2021",VOC,weighted,USA,B.1.617.2,97.8-99.1%,0.985473156
"September 4, 2021",VOC,weighted,USA,B.1.617.2,98.8-99.5%,0.991939843
"September 11, 2021",VOC,weighted,USA,B.1.617.2,99.0-99.6%,0.993077457
"September 18, 2021",VOC,weighted,USA,B.1.617.2,98.8-99.5%,0.991659641
"September 25, 2021",VOC,weighted,USA,B.1.617.2,98.9-99.5%,0.992704034
"October 2, 2021",VOC,weighted,USA,B.1.617.2,98.9-99.5%,0.992773533
"October 9, 2021",VOC,weighted,USA,B.1.617.2,98.9-99.4%,0.992009938
"October 16, 2021",VOC,weighted,USA,B.1.617.2,98.8-99.5%,0.991926551
"October 23, 2021",VOC,weighted,USA,B.1.617.2,98.6-99.4%,0.990429580
"October 30, 2021",VOC,weighted,USA,B.1.617.2,98.9-99.5%,0.992463827
"November 6, 2021",VOC,weighted,USA,B.1.617.2,98.1-99.1%,0.987075567
"November 13, 2021",VOC,weighted,USA,B.1.617.2,98.1-99.0%,0.986226916
"November 20, 2021",VOC,weighted,USA,B.1.617.2,97.8-98.9%,0.983981669
"November 27, 2021",VOC,weighted,USA,B.1.617.2,98.6-99.4%,0.990619540
"December 4, 2021",VOC,weighted,USA,B.1.617.2,98.8-99.5%,0.991898894
"December 11, 2021",VOC,weighted,USA,B.1.617.2,89.0-94.8%,0.922839701
"December 18, 2021",VOC,weighted,USA,B.1.617.2,54.0-66.1%,0.601640880
"December 25, 2021",VOC,weighted,USA,B.1.617.2,22.0-34.3%,0.278381765
"May 8, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"May 15, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"May 22, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"May 29, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"June 5, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"June 12, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"June 19, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"June 26, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"July 3, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"July 10, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"July 17, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"July 24, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"July 31, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"August 7, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"August 14, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"August 21, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"August 28, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"September 4, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"September 11, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"September 18, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"September 25, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"October 2, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"October 9, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"October 16, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"October 23, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"October 30, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"November 6, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"November 13, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"November 20, 2021",VOC,weighted,USA,B.1.1.529,NA,0
"November 27, 2021",VOC,weighted,USA,B.1.1.529,0.0-0.1%,0.000652817
"December 4, 2021",VOC,weighted,USA,B.1.1.529,0.4-0.9%,0.006181729
"December 11, 2021",VOC,weighted,USA,B.1.1.529,5.0-10.7%,0.074670404
"December 18, 2021",VOC,weighted,USA,B.1.1.529,33.4-45.6%,0.393910825
"December 25, 2021",VOC,weighted,USA,B.1.1.529,65.1-77.6%,0.716178775
"May 8, 2021",VOC,weighted,1,B.1.617.2,1.1-2.1%,0.015250213
"May 15, 2021",VOC,weighted,1,B.1.617.2,1.4-3.9%,0.024395378
"May 22, 2021",VOC,weighted,1,B.1.617.2,3.0-6.5%,0.044959508
"May 29, 2021",VOC,weighted,1,B.1.617.2,4.1-9.3%,0.063297518
"June 5, 2021",VOC,weighted,1,B.1.617.2,3.8-13.7%,0.077237502
"June 12, 2021",VOC,weighted,1,B.1.617.2,2.8-8.4%,0.051073913
"June 19, 2021",VOC,weighted,1,B.1.617.2,17.5-31.1%,0.238021091
"June 26, 2021",VOC,weighted,1,B.1.617.2,25.8-46.0%,0.353995055
"July 3, 2021",VOC,weighted,1,B.1.617.2,42.1-58.8%,0.504425883
"July 10, 2021",VOC,weighted,1,B.1.617.2,72.2-83.4%,0.781940579
"July 17, 2021",VOC,weighted,1,B.1.617.2,89.3-93.9%,0.917785168
"July 24, 2021",VOC,weighted,1,B.1.617.2,94.2-97.0%,0.957523644
"July 31, 2021",VOC,weighted,1,B.1.617.2,94.8-97.0%,0.960078359
"August 7, 2021",VOC,weighted,1,B.1.617.2,96.8-98.4%,0.976724982
"August 14, 2021",VOC,weighted,1,B.1.617.2,97.9-99.1%,0.985714376
"August 21, 2021",VOC,weighted,1,B.1.617.2,97.8-99.4%,0.987431467
"August 28, 2021",VOC,weighted,1,B.1.617.2,98.3-99.7%,0.991918266
"September 4, 2021",VOC,weighted,1,B.1.617.2,99.1-99.9%,0.996086597
"September 11, 2021",VOC,weighted,1,B.1.617.2,99.7-99.9%,0.998276055
"September 18, 2021",VOC,weighted,1,B.1.617.2,99.6-100.0%,0.998528779
"September 25, 2021",VOC,weighted,1,B.1.617.2,98.8-100.0%,0.997048199
"October 2, 2021",VOC,weighted,1,B.1.617.2,99.2-100.0%,0.997508824
"October 9, 2021",VOC,weighted,1,B.1.617.2,98.8-100.0%,0.997134030
"October 16, 2021",VOC,weighted,1,B.1.617.2,99.3-100.0%,0.997719228
"October 23, 2021",VOC,weighted,1,B.1.617.2,98.4-100.0%,0.996371865
"October 30, 2021",VOC,weighted,1,B.1.617.2,97.9-99.9%,0.993557632
"November 6, 2021",VOC,weighted,1,B.1.617.2,98.9-100.0%,0.997144282
"November 13, 2021",VOC,weighted,1,B.1.617.2,97.7-99.9%,0.992797136
"November 20, 2021",VOC,weighted,1,B.1.617.2,97.5-99.9%,0.992360651
"November 27, 2021",VOC,weighted,1,B.1.617.2,98.4-99.9%,0.995007455
"December 4, 2021",VOC,weighted,1,B.1.617.2,99.3-99.8%,0.996079683
"December 11, 2021",VOC,weighted,1,B.1.617.2,97.7-98.9%,0.983814955
"December 18, 2021",VOC,weighted,1,B.1.617.2,74.2-85.8%,0.804523051
"December 25, 2021",VOC,weighted,1,B.1.617.2,38.1-53.8%,0.458760619
"May 8, 2021",VOC,weighted,1,B.1.1.529,NA,0
"May 15, 2021",VOC,weighted,1,B.1.1.529,NA,0
"May 22, 2021",VOC,weighted,1,B.1.1.529,NA,0
"May 29, 2021",VOC,weighted,1,B.1.1.529,NA,0
"June 5, 2021",VOC,weighted,1,B.1.1.529,NA,0
"June 12, 2021",VOC,weighted,1,B.1.1.529,NA,0
"June 19, 2021",VOC,weighted,1,B.1.1.529,NA,0
"June 26, 2021",VOC,weighted,1,B.1.1.529,NA,0
"July 3, 2021",VOC,weighted,1,B.1.1.529,NA,0
"July 10, 2021",VOC,weighted,1,B.1.1.529,NA,0
"July 17, 2021",VOC,weighted,1,B.1.1.529,NA,0
"July 24, 2021",VOC,weighted,1,B.1.1.529,NA,0
"July 31, 2021",VOC,weighted,1,B.1.1.529,NA,0
"August 7, 2021",VOC,weighted,1,B.1.1.529,NA,0
"August 14, 2021",VOC,weighted,1,B.1.1.529,NA,0
"August 21, 2021",VOC,weighted,1,B.1.1.529,NA,0
"August 28, 2021",VOC,weighted,1,B.1.1.529,NA,0
"September 4, 2021",VOC,weighted,1,B.1.1.529,NA,0
"September 11, 2021",VOC,weighted,1,B.1.1.529,NA,0
"September 18, 2021",VOC,weighted,1,B.1.1.529,NA,0
"September 25, 2021",VOC,weighted,1,B.1.1.529,NA,0
"October 2, 2021",VOC,weighted,1,B.1.1.529,NA,0
"October 9, 2021",VOC,weighted,1,B.1.1.529,NA,0
"October 16, 2021",VOC,weighted,1,B.1.1.529,NA,0
"October 23, 2021",VOC,weighted,1,B.1.1.529,NA,0
"October 30, 2021",VOC,weighted,1,B.1.1.529,NA,0
"November 6, 2021",VOC,weighted,1,B.1.1.529,NA,0
"November 13, 2021",VOC,weighted,1,B.1.1.529,NA,0
"November 20, 2021",VOC,weighted,1,B.1.1.529,NA,0
"November 27, 2021",VOC,weighted,1,B.1.1.529,0.0-0.1%,0.000183622
"December 4, 2021",VOC,weighted,1,B.1.1.529,0.2-0.5%,0.003101730
"December 11, 2021",VOC,weighted,1,B.1.1.529,1.1-2.1%,0.015359348
"December 18, 2021",VOC,weighted,1,B.1.1.529,13.4-25.9%,0.190537274
"December 25, 2021",VOC,weighted,1,B.1.1.529,45.5-61.9%,0.537594914
"May 8, 2021",VOC,weighted,2,B.1.617.2,0.9-3.3%,0.018318878
"May 15, 2021",VOC,weighted,2,B.1.617.2,1.5-5.9%,0.032130063
"May 22, 2021",VOC,weighted,2,B.1.617.2,1.3-8.3%,0.037301101
"May 29, 2021",VOC,weighted,2,B.1.617.2,1.8-16.8%,0.068129063
"June 5, 2021",VOC,weighted,2,B.1.617.2,5.3-28.4%,0.141081929
"June 12, 2021",VOC,weighted,2,B.1.617.2,19.7-36.1%,0.273578763
"June 19, 2021",VOC,weighted,2,B.1.617.2,28.9-48.5%,0.383314013
"June 26, 2021",VOC,weighted,2,B.1.617.2,42.1-71.1%,0.570483029
"July 3, 2021",VOC,weighted,2,B.1.617.2,60.8-80.4%,0.713566184
"July 10, 2021",VOC,weighted,2,B.1.617.2,70.7-90.3%,0.819991887
"July 17, 2021",VOC,weighted,2,B.1.617.2,81.1-90.1%,0.860609353
"July 24, 2021",VOC,weighted,2,B.1.617.2,93.9-96.1%,0.951225042
"July 31, 2021",VOC,weighted,2,B.1.617.2,95.4-98.3%,0.970763266
"August 7, 2021",VOC,weighted,2,B.1.617.2,96.8-98.6%,0.978592098
"August 14, 2021",VOC,weighted,2,B.1.617.2,98.2-99.6%,0.990769625
"August 21, 2021",VOC,weighted,2,B.1.617.2,98.9-99.7%,0.993916333
"August 28, 2021",VOC,weighted,2,B.1.617.2,95.4-99.5%,0.981356442
"September 4, 2021",VOC,weighted,2,B.1.617.2,97.3-99.7%,0.988991976
"September 11, 2021",VOC,weighted,2,B.1.617.2,99.3-99.9%,0.997183740
"September 18, 2021",VOC,weighted,2,B.1.617.2,97.1-99.9%,0.991299272
"September 25, 2021",VOC,weighted,2,B.1.617.2,99.3-99.9%,0.996895075
"October 2, 2021",VOC,weighted,2,B.1.617.2,97.3-99.8%,0.990648806
"October 9, 2021",VOC,weighted,2,B.1.617.2,97.9-99.9%,0.993066967
"October 16, 2021",VOC,weighted,2,B.1.617.2,99.2-99.9%,0.996589363
"October 23, 2021",VOC,weighted,2,B.1.617.2,98.1-99.9%,0.993996143
"October 30, 2021",VOC,weighted,2,B.1.617.2,97.9-99.9%,0.993516624
"November 6, 2021",VOC,weighted,2,B.1.617.2,95.8-99.6%,0.983324885
"November 13, 2021",VOC,weighted,2,B.1.617.2,96.7-99.6%,0.986173391
"November 20, 2021",VOC,weighted,2,B.1.617.2,95.1-99.4%,0.980088234
"November 27, 2021",VOC,weighted,2,B.1.617.2,95.3-99.5%,0.981993854
"December 4, 2021",VOC,weighted,2,B.1.617.2,95.1-99.0%,0.975833833
"December 11, 2021",VOC,weighted,2,B.1.617.2,61.1-92.0%,0.795681596
"December 18, 2021",VOC,weighted,2,B.1.617.2,31.1-59.2%,0.448546797
"December 25, 2021",VOC,weighted,2,B.1.617.2,7.2-28.1%,0.156725585
"May 8, 2021",VOC,weighted,2,B.1.1.529,NA,0
"May 15, 2021",VOC,weighted,2,B.1.1.529,NA,0
"May 22, 2021",VOC,weighted,2,B.1.1.529,NA,0
"May 29, 2021",VOC,weighted,2,B.1.1.529,NA,0
"June 5, 2021",VOC,weighted,2,B.1.1.529,NA,0
"June 12, 2021",VOC,weighted,2,B.1.1.529,NA,0
"June 19, 2021",VOC,weighted,2,B.1.1.529,NA,0
"June 26, 2021",VOC,weighted,2,B.1.1.529,NA,0
"July 3, 2021",VOC,weighted,2,B.1.1.529,NA,0
"July 10, 2021",VOC,weighted,2,B.1.1.529,NA,0
"July 17, 2021",VOC,weighted,2,B.1.1.529,NA,0
"July 24, 2021",VOC,weighted,2,B.1.1.529,NA,0
"July 31, 2021",VOC,weighted,2,B.1.1.529,NA,0
"August 7, 2021",VOC,weighted,2,B.1.1.529,NA,0
"August 14, 2021",VOC,weighted,2,B.1.1.529,NA,0
"August 21, 2021",VOC,weighted,2,B.1.1.529,NA,0
"August 28, 2021",VOC,weighted,2,B.1.1.529,NA,0
"September 4, 2021",VOC,weighted,2,B.1.1.529,NA,0
"September 11, 2021",VOC,weighted,2,B.1.1.529,NA,0
"September 18, 2021",VOC,weighted,2,B.1.1.529,NA,0
"September 25, 2021",VOC,weighted,2,B.1.1.529,NA,0
"October 2, 2021",VOC,weighted,2,B.1.1.529,NA,0
"October 9, 2021",VOC,weighted,2,B.1.1.529,NA,0
"October 16, 2021",VOC,weighted,2,B.1.1.529,NA,0
"October 23, 2021",VOC,weighted,2,B.1.1.529,NA,0
"October 30, 2021",VOC,weighted,2,B.1.1.529,NA,0
"November 6, 2021",VOC,weighted,2,B.1.1.529,NA,0
"November 13, 2021",VOC,weighted,2,B.1.1.529,NA,0
"November 20, 2021",VOC,weighted,2,B.1.1.529,NA,0
"November 27, 2021",VOC,weighted,2,B.1.1.529,0.0-0.6%,0.001901737
"December 4, 2021",VOC,weighted,2,B.1.1.529,1.0-4.1%,0.021300824
"December 11, 2021",VOC,weighted,2,B.1.1.529,7.6-37.6%,0.195021749
"December 18, 2021",VOC,weighted,2,B.1.1.529,40.2-68.7%,0.547399163
"December 25, 2021",VOC,weighted,2,B.1.1.529,70.9-92.6%,0.837942004
"May 8, 2021",VOC,weighted,3,B.1.617.2,0.3-1.3%,0.006842896
"May 15, 2021",VOC,weighted,3,B.1.617.2,0.4-2.0%,0.010177644
"May 22, 2021",VOC,weighted,3,B.1.617.2,1.2-3.7%,0.021737408
"May 29, 2021",VOC,weighted,3,B.1.617.2,1.0-4.4%,0.022946637
"June 5, 2021",VOC,weighted,3,B.1.617.2,3.0-9.1%,0.055105545
"June 12, 2021",VOC,weighted,3,B.1.617.2,4.6-13.8%,0.083604082
"June 19, 2021",VOC,weighted,3,B.1.617.2,9.5-25.7%,0.164587304
"June 26, 2021",VOC,weighted,3,B.1.617.2,22.5-74.0%,0.478104651
"July 3, 2021",VOC,weighted,3,B.1.617.2,50.3-68.5%,0.596736789
"July 10, 2021",VOC,weighted,3,B.1.617.2,61.8-77.4%,0.700267613
"July 17, 2021",VOC,weighted,3,B.1.617.2,80.1-88.4%,0.845858753
"July 24, 2021",VOC,weighted,3,B.1.617.2,90.4-95.3%,0.931886315
"July 31, 2021",VOC,weighted,3,B.1.617.2,97.0-98.3%,0.977046132
"August 7, 2021",VOC,weighted,3,B.1.617.2,97.3-99.0%,0.983076692
"August 14, 2021",VOC,weighted,3,B.1.617.2,98.5-99.5%,0.990779340
"August 21, 2021",VOC,weighted,3,B.1.617.2,98.8-99.8%,0.994065344
"August 28, 2021",VOC,weighted,3,B.1.617.2,98.7-99.7%,0.993627727
"September 4, 2021",VOC,weighted,3,B.1.617.2,99.3-99.9%,0.997077823
"September 11, 2021",VOC,weighted,3,B.1.617.2,99.5-99.9%,0.997375429
"September 18, 2021",VOC,weighted,3,B.1.617.2,99.3-99.9%,0.997051537
"September 25, 2021",VOC,weighted,3,B.1.617.2,98.7-99.9%,0.994878352
"October 2, 2021",VOC,weighted,3,B.1.617.2,98.7-99.9%,0.995065868
"October 9, 2021",VOC,weighted,3,B.1.617.2,98.7-99.8%,0.994673371
"October 16, 2021",VOC,weighted,3,B.1.617.2,98.6-99.8%,0.993575454
"October 23, 2021",VOC,weighted,3,B.1.617.2,98.1-99.8%,0.992644966
"October 30, 2021",VOC,weighted,3,B.1.617.2,98.7-99.9%,0.994791627
"November 6, 2021",VOC,weighted,3,B.1.617.2,96.3-99.6%,0.985876381
"November 13, 2021",VOC,weighted,3,B.1.617.2,97.4-99.7%,0.989680946
"November 20, 2021",VOC,weighted,3,B.1.617.2,96.3-99.6%,0.985886276
"November 27, 2021",VOC,weighted,3,B.1.617.2,96.7-99.8%,0.989362955
"December 4, 2021",VOC,weighted,3,B.1.617.2,97.8-99.6%,0.989618123
"December 11, 2021",VOC,weighted,3,B.1.617.2,94.4-97.9%,0.964701772
"December 18, 2021",VOC,weighted,3,B.1.617.2,52.1-80.5%,0.674813509
"December 25, 2021",VOC,weighted,3,B.1.617.2,24.9-48.5%,0.361227393
"May 8, 2021",VOC,weighted,3,B.1.1.529,NA,0
"May 15, 2021",VOC,weighted,3,B.1.1.529,NA,0
"May 22, 2021",VOC,weighted,3,B.1.1.529,NA,0
"May 29, 2021",VOC,weighted,3,B.1.1.529,NA,0
"June 5, 2021",VOC,weighted,3,B.1.1.529,NA,0
"June 12, 2021",VOC,weighted,3,B.1.1.529,NA,0
"June 19, 2021",VOC,weighted,3,B.1.1.529,NA,0
"June 26, 2021",VOC,weighted,3,B.1.1.529,NA,0
"July 3, 2021",VOC,weighted,3,B.1.1.529,NA,0
"July 10, 2021",VOC,weighted,3,B.1.1.529,NA,0
"July 17, 2021",VOC,weighted,3,B.1.1.529,NA,0
"July 24, 2021",VOC,weighted,3,B.1.1.529,NA,0
"July 31, 2021",VOC,weighted,3,B.1.1.529,NA,0
"August 7, 2021",VOC,weighted,3,B.1.1.529,NA,0
"August 14, 2021",VOC,weighted,3,B.1.1.529,NA,0
"August 21, 2021",VOC,weighted,3,B.1.1.529,NA,0
"August 28, 2021",VOC,weighted,3,B.1.1.529,NA,0
"September 4, 2021",VOC,weighted,3,B.1.1.529,NA,0
"September 11, 2021",VOC,weighted,3,B.1.1.529,NA,0
"September 18, 2021",VOC,weighted,3,B.1.1.529,NA,0
"September 25, 2021",VOC,weighted,3,B.1.1.529,NA,0
"October 2, 2021",VOC,weighted,3,B.1.1.529,NA,0
"October 9, 2021",VOC,weighted,3,B.1.1.529,NA,0
"October 16, 2021",VOC,weighted,3,B.1.1.529,NA,0
"October 23, 2021",VOC,weighted,3,B.1.1.529,NA,0
"October 30, 2021",VOC,weighted,3,B.1.1.529,NA,0
"November 6, 2021",VOC,weighted,3,B.1.1.529,NA,0
"November 13, 2021",VOC,weighted,3,B.1.1.529,NA,0
"November 20, 2021",VOC,weighted,3,B.1.1.529,NA,0
"November 27, 2021",VOC,weighted,3,B.1.1.529,0.0-0.3%,0.000804553
"December 4, 2021",VOC,weighted,3,B.1.1.529,0.3-1.7%,0.007529959
"December 11, 2021",VOC,weighted,3,B.1.1.529,2.0-5.3%,0.033863872
"December 18, 2021",VOC,weighted,3,B.1.1.529,19.0-47.6%,0.321156204
"December 25, 2021",VOC,weighted,3,B.1.1.529,50.7-74.7%,0.632960021
"May 8, 2021",VOC,weighted,4,B.1.617.2,1.1-2.7%,0.017978471
"May 15, 2021",VOC,weighted,4,B.1.617.2,0.6-2.7%,0.013760800
"May 22, 2021",VOC,weighted,4,B.1.617.2,1.2-3.5%,0.021605995
"May 29, 2021",VOC,weighted,4,B.1.617.2,1.7-4.6%,0.028803421
"June 5, 2021",VOC,weighted,4,B.1.617.2,3.8-8.9%,0.059619397
"June 12, 2021",VOC,weighted,4,B.1.617.2,12.3-21.5%,0.165138334
"June 19, 2021",VOC,weighted,4,B.1.617.2,21.2-30.0%,0.254254848
"June 26, 2021",VOC,weighted,4,B.1.617.2,38.3-47.1%,0.426377535
"July 3, 2021",VOC,weighted,4,B.1.617.2,58.9-69.1%,0.641051769
"July 10, 2021",VOC,weighted,4,B.1.617.2,74.1-82.2%,0.783488452
"July 17, 2021",VOC,weighted,4,B.1.617.2,83.2-89.6%,0.866358638
"July 24, 2021",VOC,weighted,4,B.1.617.2,92.2-95.0%,0.937059462
"July 31, 2021",VOC,weighted,4,B.1.617.2,94.3-97.2%,0.959753215
"August 7, 2021",VOC,weighted,4,B.1.617.2,94.8-97.9%,0.965864003
"August 14, 2021",VOC,weighted,4,B.1.617.2,97.6-99.1%,0.984981477
"August 21, 2021",VOC,weighted,4,B.1.617.2,97.5-99.4%,0.986455500
"August 28, 2021",VOC,weighted,4,B.1.617.2,97.1-99.3%,0.984779179
"September 4, 2021",VOC,weighted,4,B.1.617.2,98.0-99.5%,0.989269018
"September 11, 2021",VOC,weighted,4,B.1.617.2,98.2-99.6%,0.990997195
"September 18, 2021",VOC,weighted,4,B.1.617.2,97.7-99.4%,0.987591922
"September 25, 2021",VOC,weighted,4,B.1.617.2,98.1-99.4%,0.988748550
"October 2, 2021",VOC,weighted,4,B.1.617.2,98.2-99.5%,0.989920080
"October 9, 2021",VOC,weighted,4,B.1.617.2,98.0-99.4%,0.988091171
"October 16, 2021",VOC,weighted,4,B.1.617.2,98.0-99.7%,0.991104007
"October 23, 2021",VOC,weighted,4,B.1.617.2,96.8-99.3%,0.984206855
"October 30, 2021",VOC,weighted,4,B.1.617.2,97.5-99.5%,0.987453401
"November 6, 2021",VOC,weighted,4,B.1.617.2,95.9-98.9%,0.977314830
"November 13, 2021",VOC,weighted,4,B.1.617.2,96.8-99.1%,0.982032537
"November 20, 2021",VOC,weighted,4,B.1.617.2,95.9-99.1%,0.979252458
