Day of Week Ending,Lineage Bin,Modeltype,Usa Or Hhsregion,Variant,95CI,Share
"November 27, 2021",VOC,weighted,4,B.1.617.2,97.9-99.6%,0.990265906
"December 4, 2021",VOC,weighted,4,B.1.617.2,97.7-99.5%,0.988095880
"December 11, 2021",VOC,weighted,4,B.1.617.2,80.5-93.8%,0.882915676
"December 18, 2021",VOC,weighted,4,B.1.617.2,29.3-64.2%,0.464241564
"December 25, 2021",VOC,weighted,4,B.1.617.2,12.3-31.9%,0.209180325
"May 8, 2021",VOC,weighted,4,B.1.1.529,NA,0
"May 15, 2021",VOC,weighted,4,B.1.1.529,NA,0
"May 22, 2021",VOC,weighted,4,B.1.1.529,NA,0
"May 29, 2021",VOC,weighted,4,B.1.1.529,NA,0
"June 5, 2021",VOC,weighted,4,B.1.1.529,NA,0
"June 12, 2021",VOC,weighted,4,B.1.1.529,NA,0
"June 19, 2021",VOC,weighted,4,B.1.1.529,NA,0
"June 26, 2021",VOC,weighted,4,B.1.1.529,NA,0
"July 3, 2021",VOC,weighted,4,B.1.1.529,NA,0
"July 10, 2021",VOC,weighted,4,B.1.1.529,NA,0
"July 17, 2021",VOC,weighted,4,B.1.1.529,NA,0
"July 24, 2021",VOC,weighted,4,B.1.1.529,NA,0
"July 31, 2021",VOC,weighted,4,B.1.1.529,NA,0
"August 7, 2021",VOC,weighted,4,B.1.1.529,NA,0
"August 14, 2021",VOC,weighted,4,B.1.1.529,NA,0
"August 21, 2021",VOC,weighted,4,B.1.1.529,NA,0
"August 28, 2021",VOC,weighted,4,B.1.1.529,NA,0
"September 4, 2021",VOC,weighted,4,B.1.1.529,NA,0
"September 11, 2021",VOC,weighted,4,B.1.1.529,NA,0
"September 18, 2021",VOC,weighted,4,B.1.1.529,NA,0
"September 25, 2021",VOC,weighted,4,B.1.1.529,NA,0
"October 2, 2021",VOC,weighted,4,B.1.1.529,NA,0
"October 9, 2021",VOC,weighted,4,B.1.1.529,NA,0
"October 16, 2021",VOC,weighted,4,B.1.1.529,NA,0
"October 23, 2021",VOC,weighted,4,B.1.1.529,NA,0
"October 30, 2021",VOC,weighted,4,B.1.1.529,NA,0
"November 6, 2021",VOC,weighted,4,B.1.1.529,NA,0
"November 13, 2021",VOC,weighted,4,B.1.1.529,NA,0
"November 20, 2021",VOC,weighted,4,B.1.1.529,NA,0
"November 27, 2021",VOC,weighted,4,B.1.1.529,NA,0
"December 4, 2021",VOC,weighted,4,B.1.1.529,0.4-1.7%,0.008630058
"December 11, 2021",VOC,weighted,4,B.1.1.529,6.2-19.4%,0.116468973
"December 18, 2021",VOC,weighted,4,B.1.1.529,35.1-70.4%,0.530745327
"December 25, 2021",VOC,weighted,4,B.1.1.529,67.4-87.3%,0.785257757
"May 8, 2021",VOC,weighted,5,B.1.617.2,0.6-1.5%,0.009356056
"May 15, 2021",VOC,weighted,5,B.1.617.2,0.9-2.7%,0.016529471
"May 22, 2021",VOC,weighted,5,B.1.617.2,1.5-4.8%,0.028292619
"May 29, 2021",VOC,weighted,5,B.1.617.2,2.7-9.0%,0.052186176
"June 5, 2021",VOC,weighted,5,B.1.617.2,4.6-16.6%,0.094224937
"June 12, 2021",VOC,weighted,5,B.1.617.2,14.2-24.3%,0.188625678
"June 19, 2021",VOC,weighted,5,B.1.617.2,22.8-41.1%,0.314072132
"June 26, 2021",VOC,weighted,5,B.1.617.2,40.6-60.8%,0.507253408
"July 3, 2021",VOC,weighted,5,B.1.617.2,60.7-72.7%,0.668897271
"July 10, 2021",VOC,weighted,5,B.1.617.2,82.9-88.8%,0.860568523
"July 17, 2021",VOC,weighted,5,B.1.617.2,86.2-92.5%,0.896753609
"July 24, 2021",VOC,weighted,5,B.1.617.2,93.3-96.6%,0.951653659
"July 31, 2021",VOC,weighted,5,B.1.617.2,96.6-98.0%,0.973820806
"August 7, 2021",VOC,weighted,5,B.1.617.2,97.4-98.8%,0.982110560
"August 14, 2021",VOC,weighted,5,B.1.617.2,98.6-99.5%,0.991605997
"August 21, 2021",VOC,weighted,5,B.1.617.2,98.5-99.7%,0.992731631
"August 28, 2021",VOC,weighted,5,B.1.617.2,97.6-99.4%,0.986955583
"September 4, 2021",VOC,weighted,5,B.1.617.2,98.8-99.7%,0.993620276
"September 11, 2021",VOC,weighted,5,B.1.617.2,98.8-99.7%,0.993099213
"September 18, 2021",VOC,weighted,5,B.1.617.2,98.6-99.6%,0.992214084
"September 25, 2021",VOC,weighted,5,B.1.617.2,98.8-99.7%,0.993991613
"October 2, 2021",VOC,weighted,5,B.1.617.2,98.7-99.5%,0.991854370
"October 9, 2021",VOC,weighted,5,B.1.617.2,98.8-99.6%,0.992574394
"October 16, 2021",VOC,weighted,5,B.1.617.2,98.7-99.7%,0.992784798
"October 23, 2021",VOC,weighted,5,B.1.617.2,98.2-99.5%,0.990152359
"October 30, 2021",VOC,weighted,5,B.1.617.2,98.6-99.7%,0.993197441
"November 6, 2021",VOC,weighted,5,B.1.617.2,97.4-99.4%,0.986627221
"November 13, 2021",VOC,weighted,5,B.1.617.2,97.0-99.3%,0.984273493
"November 20, 2021",VOC,weighted,5,B.1.617.2,96.7-99.1%,0.982191741
"November 27, 2021",VOC,weighted,5,B.1.617.2,97.9-99.7%,0.991397440
"December 4, 2021",VOC,weighted,5,B.1.617.2,98.7-99.8%,0.994057953
"December 11, 2021",VOC,weighted,5,B.1.617.2,90.0-97.3%,0.944336116
"December 18, 2021",VOC,weighted,5,B.1.617.2,57.9-81.3%,0.705967546
"December 25, 2021",VOC,weighted,5,B.1.617.2,33.8-52.1%,0.427535564
"May 8, 2021",VOC,weighted,5,B.1.1.529,NA,0
"May 15, 2021",VOC,weighted,5,B.1.1.529,NA,0
"May 22, 2021",VOC,weighted,5,B.1.1.529,NA,0
"May 29, 2021",VOC,weighted,5,B.1.1.529,NA,0
"June 5, 2021",VOC,weighted,5,B.1.1.529,NA,0
"June 12, 2021",VOC,weighted,5,B.1.1.529,NA,0
"June 19, 2021",VOC,weighted,5,B.1.1.529,NA,0
"June 26, 2021",VOC,weighted,5,B.1.1.529,NA,0
"July 3, 2021",VOC,weighted,5,B.1.1.529,NA,0
"July 10, 2021",VOC,weighted,5,B.1.1.529,NA,0
"July 17, 2021",VOC,weighted,5,B.1.1.529,NA,0
"July 24, 2021",VOC,weighted,5,B.1.1.529,NA,0
"July 31, 2021",VOC,weighted,5,B.1.1.529,NA,0
"August 7, 2021",VOC,weighted,5,B.1.1.529,NA,0
"August 14, 2021",VOC,weighted,5,B.1.1.529,NA,0
"August 21, 2021",VOC,weighted,5,B.1.1.529,NA,0
"August 28, 2021",VOC,weighted,5,B.1.1.529,NA,0
"September 4, 2021",VOC,weighted,5,B.1.1.529,NA,0
"September 11, 2021",VOC,weighted,5,B.1.1.529,NA,0
"September 18, 2021",VOC,weighted,5,B.1.1.529,NA,0
"September 25, 2021",VOC,weighted,5,B.1.1.529,NA,0
"October 2, 2021",VOC,weighted,5,B.1.1.529,NA,0
"October 9, 2021",VOC,weighted,5,B.1.1.529,NA,0
"October 16, 2021",VOC,weighted,5,B.1.1.529,NA,0
"October 23, 2021",VOC,weighted,5,B.1.1.529,NA,0
"October 30, 2021",VOC,weighted,5,B.1.1.529,NA,0
"November 6, 2021",VOC,weighted,5,B.1.1.529,NA,0
"November 13, 2021",VOC,weighted,5,B.1.1.529,NA,0
"November 20, 2021",VOC,weighted,5,B.1.1.529,NA,0
"November 27, 2021",VOC,weighted,5,B.1.1.529,0.0-0.1%,0.000221806
"December 4, 2021",VOC,weighted,5,B.1.1.529,0.1-0.8%,0.003633756
"December 11, 2021",VOC,weighted,5,B.1.1.529,2.5-9.4%,0.052140780
"December 18, 2021",VOC,weighted,5,B.1.1.529,18.2-41.5%,0.288251400
"December 25, 2021",VOC,weighted,5,B.1.1.529,47.0-65.2%,0.562426746
"May 8, 2021",VOC,weighted,6,B.1.617.2,1.3-3.7%,0.022835724
"May 15, 2021",VOC,weighted,6,B.1.617.2,1.7-4.5%,0.028770978
"May 22, 2021",VOC,weighted,6,B.1.617.2,3.7-8.2%,0.056661427
"May 29, 2021",VOC,weighted,6,B.1.617.2,5.5-10.8%,0.078355104
"June 5, 2021",VOC,weighted,6,B.1.617.2,15.0-22.9%,0.187305704
"June 12, 2021",VOC,weighted,6,B.1.617.2,21.2-37.7%,0.289427847
"June 19, 2021",VOC,weighted,6,B.1.617.2,29.6-47.3%,0.381815493
"June 26, 2021",VOC,weighted,6,B.1.617.2,49.0-59.7%,0.543817401
"July 3, 2021",VOC,weighted,6,B.1.617.2,64.2-74.3%,0.694300711
"July 10, 2021",VOC,weighted,6,B.1.617.2,77.4-85.8%,0.819209874
"July 17, 2021",VOC,weighted,6,B.1.617.2,80.8-88.5%,0.849433661
"July 24, 2021",VOC,weighted,6,B.1.617.2,91.8-96.1%,0.942103863
"July 31, 2021",VOC,weighted,6,B.1.617.2,95.9-97.3%,0.966663957
"August 7, 2021",VOC,weighted,6,B.1.617.2,94.3-97.7%,0.963076890
"August 14, 2021",VOC,weighted,6,B.1.617.2,98.0-99.0%,0.985912442
"August 21, 2021",VOC,weighted,6,B.1.617.2,97.4-99.4%,0.986684799
"August 28, 2021",VOC,weighted,6,B.1.617.2,93.8-99.1%,0.973274291
"September 4, 2021",VOC,weighted,6,B.1.617.2,97.5-99.7%,0.989211738
"September 11, 2021",VOC,weighted,6,B.1.617.2,97.4-99.6%,0.988675714
"September 18, 2021",VOC,weighted,6,B.1.617.2,97.1-99.4%,0.985701740
"September 25, 2021",VOC,weighted,6,B.1.617.2,97.0-99.7%,0.988191903
"October 2, 2021",VOC,weighted,6,B.1.617.2,96.4-99.6%,0.985505104
"October 9, 2021",VOC,weighted,6,B.1.617.2,97.5-99.6%,0.988636136
"October 16, 2021",VOC,weighted,6,B.1.617.2,95.9-99.5%,0.982885301
"October 23, 2021",VOC,weighted,6,B.1.617.2,94.8-99.6%,0.982083142
"October 30, 2021",VOC,weighted,6,B.1.617.2,96.4-99.6%,0.985272348
"November 6, 2021",VOC,weighted,6,B.1.617.2,93.9-99.3%,0.975597143
"November 13, 2021",VOC,weighted,6,B.1.617.2,95.1-99.2%,0.977279544
"November 20, 2021",VOC,weighted,6,B.1.617.2,94.7-99.0%,0.974933863
"November 27, 2021",VOC,weighted,6,B.1.617.2,96.3-99.6%,0.985414803
"December 4, 2021",VOC,weighted,6,B.1.617.2,95.4-99.5%,0.982234299
"December 11, 2021",VOC,weighted,6,B.1.617.2,65.7-88.8%,0.789373875
"December 18, 2021",VOC,weighted,6,B.1.617.2,21.8-58.9%,0.391761333
"December 25, 2021",VOC,weighted,6,B.1.617.2,5.4-29.2%,0.144868881
"May 8, 2021",VOC,weighted,6,B.1.1.529,NA,0
"May 15, 2021",VOC,weighted,6,B.1.1.529,NA,0
"May 22, 2021",VOC,weighted,6,B.1.1.529,NA,0
"May 29, 2021",VOC,weighted,6,B.1.1.529,NA,0
"June 5, 2021",VOC,weighted,6,B.1.1.529,NA,0
"June 12, 2021",VOC,weighted,6,B.1.1.529,NA,0
"June 19, 2021",VOC,weighted,6,B.1.1.529,NA,0
"June 26, 2021",VOC,weighted,6,B.1.1.529,NA,0
"July 3, 2021",VOC,weighted,6,B.1.1.529,NA,0
"July 10, 2021",VOC,weighted,6,B.1.1.529,NA,0
"July 17, 2021",VOC,weighted,6,B.1.1.529,NA,0
"July 24, 2021",VOC,weighted,6,B.1.1.529,NA,0
"July 31, 2021",VOC,weighted,6,B.1.1.529,NA,0
"August 7, 2021",VOC,weighted,6,B.1.1.529,NA,0
"August 14, 2021",VOC,weighted,6,B.1.1.529,NA,0
"August 21, 2021",VOC,weighted,6,B.1.1.529,NA,0
"August 28, 2021",VOC,weighted,6,B.1.1.529,NA,0
"September 4, 2021",VOC,weighted,6,B.1.1.529,NA,0
"September 11, 2021",VOC,weighted,6,B.1.1.529,NA,0
"September 18, 2021",VOC,weighted,6,B.1.1.529,NA,0
"September 25, 2021",VOC,weighted,6,B.1.1.529,NA,0
"October 2, 2021",VOC,weighted,6,B.1.1.529,NA,0
"October 9, 2021",VOC,weighted,6,B.1.1.529,NA,0
"October 16, 2021",VOC,weighted,6,B.1.1.529,NA,0
"October 23, 2021",VOC,weighted,6,B.1.1.529,NA,0
"October 30, 2021",VOC,weighted,6,B.1.1.529,NA,0
"November 6, 2021",VOC,weighted,6,B.1.1.529,NA,0
"November 13, 2021",VOC,weighted,6,B.1.1.529,NA,0
"November 20, 2021",VOC,weighted,6,B.1.1.529,NA,0
"November 27, 2021",VOC,weighted,6,B.1.1.529,NA,0
"December 4, 2021",VOC,weighted,6,B.1.1.529,0.4-4.1%,0.015395503
"December 11, 2021",VOC,weighted,6,B.1.1.529,11.1-34.2%,0.209612608
"December 18, 2021",VOC,weighted,6,B.1.1.529,41.0-77.7%,0.604084194
"December 25, 2021",VOC,weighted,6,B.1.1.529,69.8-94.3%,0.848313630
"May 8, 2021",VOC,weighted,7,B.1.617.2,0.1-2.7%,0.006451495
"May 15, 2021",VOC,weighted,7,B.1.617.2,0.7-7.3%,0.027666166
"May 22, 2021",VOC,weighted,7,B.1.617.2,5.4-30.2%,0.148530886
"May 29, 2021",VOC,weighted,7,B.1.617.2,7.8-47.1%,0.234191492
"June 5, 2021",VOC,weighted,7,B.1.617.2,31.3-61.8%,0.462788016
"June 12, 2021",VOC,weighted,7,B.1.617.2,62.5-79.9%,0.717874289
"June 19, 2021",VOC,weighted,7,B.1.617.2,62.9-89.7%,0.784821153
"June 26, 2021",VOC,weighted,7,B.1.617.2,73.1-96.1%,0.877869725
"July 3, 2021",VOC,weighted,7,B.1.617.2,85.9-98.2%,0.939983606
"July 10, 2021",VOC,weighted,7,B.1.617.2,92.6-97.7%,0.956869960
"July 17, 2021",VOC,weighted,7,B.1.617.2,92.7-98.7%,0.965939164
"July 24, 2021",VOC,weighted,7,B.1.617.2,96.2-99.0%,0.979019880
"July 31, 2021",VOC,weighted,7,B.1.617.2,95.4-99.0%,0.976560473
"August 7, 2021",VOC,weighted,7,B.1.617.2,93.8-99.6%,0.979178905
"August 14, 2021",VOC,weighted,7,B.1.617.2,99.0-100.0%,0.998428285
"August 21, 2021",VOC,weighted,7,B.1.617.2,96.3-99.8%,0.988985121
"August 28, 2021",VOC,weighted,7,B.1.617.2,96.5-99.5%,0.984871566
"September 4, 2021",VOC,weighted,7,B.1.617.2,98.6-99.9%,0.994633198
"September 11, 2021",VOC,weighted,7,B.1.617.2,98.1-99.7%,0.991068602
"September 18, 2021",VOC,weighted,7,B.1.617.2,98.6-99.9%,0.995421529
"September 25, 2021",VOC,weighted,7,B.1.617.2,96.6-99.8%,0.989704609
"October 2, 2021",VOC,weighted,7,B.1.617.2,98.6-99.9%,0.995421171
"October 9, 2021",VOC,weighted,7,B.1.617.2,98.5-99.9%,0.994304836
"October 16, 2021",VOC,weighted,7,B.1.617.2,97.3-99.9%,0.992998660
"October 23, 2021",VOC,weighted,7,B.1.617.2,96.8-99.6%,0.987037778
"October 30, 2021",VOC,weighted,7,B.1.617.2,98.9-99.9%,0.995635509
"November 6, 2021",VOC,weighted,7,B.1.617.2,97.5-99.6%,0.989129782
"November 13, 2021",VOC,weighted,7,B.1.617.2,95.8-99.6%,0.984519184
"November 20, 2021",VOC,weighted,7,B.1.617.2,95.8-99.3%,0.980734408
"November 27, 2021",VOC,weighted,7,B.1.617.2,96.9-99.7%,0.987890720
"December 4, 2021",VOC,weighted,7,B.1.617.2,98.8-100.0%,0.997090638
"December 11, 2021",VOC,weighted,7,B.1.617.2,97.2-99.6%,0.987342775
"December 18, 2021",VOC,weighted,7,B.1.617.2,84.7-96.0%,0.915672183
"December 25, 2021",VOC,weighted,7,B.1.617.2,62.6-80.3%,0.720949292
"May 8, 2021",VOC,weighted,7,B.1.1.529,NA,0
"May 15, 2021",VOC,weighted,7,B.1.1.529,NA,0
"May 22, 2021",VOC,weighted,7,B.1.1.529,NA,0
"May 29, 2021",VOC,weighted,7,B.1.1.529,NA,0
"June 5, 2021",VOC,weighted,7,B.1.1.529,NA,0
"June 12, 2021",VOC,weighted,7,B.1.1.529,NA,0
"June 19, 2021",VOC,weighted,7,B.1.1.529,NA,0
"June 26, 2021",VOC,weighted,7,B.1.1.529,NA,0
"July 3, 2021",VOC,weighted,7,B.1.1.529,NA,0
"July 10, 2021",VOC,weighted,7,B.1.1.529,NA,0
"July 17, 2021",VOC,weighted,7,B.1.1.529,NA,0
"July 24, 2021",VOC,weighted,7,B.1.1.529,NA,0
"July 31, 2021",VOC,weighted,7,B.1.1.529,NA,0
"August 7, 2021",VOC,weighted,7,B.1.1.529,NA,0
"August 14, 2021",VOC,weighted,7,B.1.1.529,NA,0
"August 21, 2021",VOC,weighted,7,B.1.1.529,NA,0
"August 28, 2021",VOC,weighted,7,B.1.1.529,NA,0
"September 4, 2021",VOC,weighted,7,B.1.1.529,NA,0
"September 11, 2021",VOC,weighted,7,B.1.1.529,NA,0
"September 18, 2021",VOC,weighted,7,B.1.1.529,NA,0
"September 25, 2021",VOC,weighted,7,B.1.1.529,NA,0
"October 2, 2021",VOC,weighted,7,B.1.1.529,NA,0
"October 9, 2021",VOC,weighted,7,B.1.1.529,NA,0
"October 16, 2021",VOC,weighted,7,B.1.1.529,NA,0
"October 23, 2021",VOC,weighted,7,B.1.1.529,NA,0
"October 30, 2021",VOC,weighted,7,B.1.1.529,NA,0
"November 6, 2021",VOC,weighted,7,B.1.1.529,NA,0
"November 13, 2021",VOC,weighted,7,B.1.1.529,NA,0
"November 20, 2021",VOC,weighted,7,B.1.1.529,NA,0
"November 27, 2021",VOC,weighted,7,B.1.1.529,0.0-0.7%,0.001270619
"December 4, 2021",VOC,weighted,7,B.1.1.529,0.0-0.6%,0.000968425
"December 11, 2021",VOC,weighted,7,B.1.1.529,0.4-2.3%,0.010730076
"December 18, 2021",VOC,weighted,7,B.1.1.529,3.7-14.0%,0.077494532
"December 25, 2021",VOC,weighted,7,B.1.1.529,19.6-36.4%,0.274261177
"May 8, 2021",VOC,weighted,8,B.1.617.2,1.9-4.9%,0.031348601
"May 15, 2021",VOC,weighted,8,B.1.617.2,4.4-10.8%,0.071656674
"May 22, 2021",VOC,weighted,8,B.1.617.2,6.1-11.1%,0.083307095
"May 29, 2021",VOC,weighted,8,B.1.617.2,16.1-29.3%,0.221992910
"June 5, 2021",VOC,weighted,8,B.1.617.2,24.4-42.2%,0.328557134
"June 12, 2021",VOC,weighted,8,B.1.617.2,41.5-62.3%,0.519556701
"June 19, 2021",VOC,weighted,8,B.1.617.2,47.1-73.0%,0.606264889
"June 26, 2021",VOC,weighted,8,B.1.617.2,66.0-86.2%,0.772275209
"July 3, 2021",VOC,weighted,8,B.1.617.2,81.1-90.2%,0.860932231
"July 10, 2021",VOC,weighted,8,B.1.617.2,83.5-89.9%,0.869454563
"July 17, 2021",VOC,weighted,8,B.1.617.2,90.0-95.5%,0.931185782
"July 24, 2021",VOC,weighted,8,B.1.617.2,94.8-97.3%,0.961881161
"July 31, 2021",VOC,weighted,8,B.1.617.2,95.7-97.9%,0.968935311
"August 7, 2021",VOC,weighted,8,B.1.617.2,97.2-99.3%,0.985085011
"August 14, 2021",VOC,weighted,8,B.1.617.2,96.7-99.3%,0.982984960
"August 21, 2021",VOC,weighted,8,B.1.617.2,99.1-99.9%,0.996798873
"August 28, 2021",VOC,weighted,8,B.1.617.2,97.7-99.9%,0.992676973
"September 4, 2021",VOC,weighted,8,B.1.617.2,97.6-99.8%,0.991451144
"September 11, 2021",VOC,weighted,8,B.1.617.2,98.3-99.9%,0.993894756
"September 18, 2021",VOC,weighted,8,B.1.617.2,98.5-99.8%,0.994160473
"September 25, 2021",VOC,weighted,8,B.1.617.2,98.6-99.9%,0.994841874
"October 2, 2021",VOC,weighted,8,B.1.617.2,99.3-100.0%,0.997989058
"October 9, 2021",VOC,weighted,8,B.1.617.2,97.9-99.9%,0.993086457
"October 16, 2021",VOC,weighted,8,B.1.617.2,98.8-99.9%,0.995268762
"October 23, 2021",VOC,weighted,8,B.1.617.2,98.0-99.9%,0.993547022
"October 30, 2021",VOC,weighted,8,B.1.617.2,98.6-100.0%,0.996910155
"November 6, 2021",VOC,weighted,8,B.1.617.2,97.4-99.9%,0.993086457
"November 13, 2021",VOC,weighted,8,B.1.617.2,96.4-99.9%,0.990344405
"November 20, 2021",VOC,weighted,8,B.1.617.2,95.8-99.9%,0.990523279
"November 27, 2021",VOC,weighted,8,B.1.617.2,99.0-99.8%,0.994856179
"December 4, 2021",VOC,weighted,8,B.1.617.2,99.2-99.9%,0.996823609
"December 11, 2021",VOC,weighted,8,B.1.617.2,95.9-98.8%,0.976325929
"December 18, 2021",VOC,weighted,8,B.1.617.2,7.4-94.2%,0.521358490
"December 25, 2021",VOC,weighted,8,B.1.617.2,7.0-91.5%,0.481576711
"May 8, 2021",VOC,weighted,8,B.1.1.529,NA,0
"May 15, 2021",VOC,weighted,8,B.1.1.529,NA,0
"May 22, 2021",VOC,weighted,8,B.1.1.529,NA,0
"May 29, 2021",VOC,weighted,8,B.1.1.529,NA,0
"June 5, 2021",VOC,weighted,8,B.1.1.529,NA,0
"June 12, 2021",VOC,weighted,8,B.1.1.529,NA,0
"June 19, 2021",VOC,weighted,8,B.1.1.529,NA,0
"June 26, 2021",VOC,weighted,8,B.1.1.529,NA,0
"July 3, 2021",VOC,weighted,8,B.1.1.529,NA,0
"July 10, 2021",VOC,weighted,8,B.1.1.529,NA,0
"July 17, 2021",VOC,weighted,8,B.1.1.529,NA,0
"July 24, 2021",VOC,weighted,8,B.1.1.529,NA,0
"July 31, 2021",VOC,weighted,8,B.1.1.529,NA,0
"August 7, 2021",VOC,weighted,8,B.1.1.529,NA,0
"August 14, 2021",VOC,weighted,8,B.1.1.529,NA,0
"August 21, 2021",VOC,weighted,8,B.1.1.529,NA,0
"August 28, 2021",VOC,weighted,8,B.1.1.529,NA,0
"September 4, 2021",VOC,weighted,8,B.1.1.529,NA,0
"September 11, 2021",VOC,weighted,8,B.1.1.529,NA,0
"September 18, 2021",VOC,weighted,8,B.1.1.529,NA,0
"September 25, 2021",VOC,weighted,8,B.1.1.529,NA,0
"October 2, 2021",VOC,weighted,8,B.1.1.529,NA,0
"October 9, 2021",VOC,weighted,8,B.1.1.529,NA,0
"October 16, 2021",VOC,weighted,8,B.1.1.529,NA,0
"October 23, 2021",VOC,weighted,8,B.1.1.529,NA,0
"October 30, 2021",VOC,weighted,8,B.1.1.529,NA,0
"November 6, 2021",VOC,weighted,8,B.1.1.529,NA,0
"November 13, 2021",VOC,weighted,8,B.1.1.529,NA,0
"November 20, 2021",VOC,weighted,8,B.1.1.529,NA,0
"November 27, 2021",VOC,weighted,8,B.1.1.529,0.1-1.0%,0.003522994
"December 4, 2021",VOC,weighted,8,B.1.1.529,0.1-0.7%,0.002920043
"December 11, 2021",VOC,weighted,8,B.1.1.529,1.0-4.2%,0.022292765
"December 18, 2021",VOC,weighted,8,B.1.1.529,5.7-92.5%,0.476006478
"December 25, 2021",VOC,weighted,8,B.1.1.529,8.3-92.8%,0.513236105
"May 8, 2021",VOC,weighted,9,B.1.617.2,1.5-5.3%,0.029714052
"May 15, 2021",VOC,weighted,9,B.1.617.2,2.4-5.0%,0.035096720
