Day of Week Ending,Lineage Bin,Modeltype,Usa Or Hhsregion,Variant,95CI,Share
"May 22, 2021",VOC,weighted,9,B.1.617.2,2.1-5.9%,0.036515374
"May 29, 2021",VOC,weighted,9,B.1.617.2,8.2-14.9%,0.112316675
"June 5, 2021",VOC,weighted,9,B.1.617.2,12.6-30.6%,0.205851883
"June 12, 2021",VOC,weighted,9,B.1.617.2,20.7-38.9%,0.292167932
"June 19, 2021",VOC,weighted,9,B.1.617.2,37.9-51.7%,0.447073519
"June 26, 2021",VOC,weighted,9,B.1.617.2,51.7-68.7%,0.604328871
"July 3, 2021",VOC,weighted,9,B.1.617.2,65.2-79.4%,0.727681696
"July 10, 2021",VOC,weighted,9,B.1.617.2,80.4-87.4%,0.841694653
"July 17, 2021",VOC,weighted,9,B.1.617.2,88.0-91.5%,0.898463726
"July 24, 2021",VOC,weighted,9,B.1.617.2,93.9-95.8%,0.949414968
"July 31, 2021",VOC,weighted,9,B.1.617.2,95.8-97.4%,0.966328084
"August 7, 2021",VOC,weighted,9,B.1.617.2,95.7-98.9%,0.977075636
"August 14, 2021",VOC,weighted,9,B.1.617.2,98.5-99.3%,0.989894390
"August 21, 2021",VOC,weighted,9,B.1.617.2,98.5-99.6%,0.992061436
"August 28, 2021",VOC,weighted,9,B.1.617.2,96.7-99.9%,0.990147114
"September 4, 2021",VOC,weighted,9,B.1.617.2,98.0-99.8%,0.992360055
"September 11, 2021",VOC,weighted,9,B.1.617.2,99.1-99.8%,0.995873809
"September 18, 2021",VOC,weighted,9,B.1.617.2,98.6-99.9%,0.995758951
"September 25, 2021",VOC,weighted,9,B.1.617.2,97.5-100.0%,0.994646192
"October 2, 2021",VOC,weighted,9,B.1.617.2,98.8-100.0%,0.996851325
"October 9, 2021",VOC,weighted,9,B.1.617.2,97.5-99.8%,0.991109431
"October 16, 2021",VOC,weighted,9,B.1.617.2,95.2-99.9%,0.987610340
"October 23, 2021",VOC,weighted,9,B.1.617.2,97.0-99.9%,0.992678106
"October 30, 2021",VOC,weighted,9,B.1.617.2,96.5-99.9%,0.992047310
"November 6, 2021",VOC,weighted,9,B.1.617.2,95.4-99.9%,0.989202201
"November 13, 2021",VOC,weighted,9,B.1.617.2,95.6-99.9%,0.987843037
"November 20, 2021",VOC,weighted,9,B.1.617.2,95.0-99.9%,0.986629784
"November 27, 2021",VOC,weighted,9,B.1.617.2,97.5-99.9%,0.992979825
"December 4, 2021",VOC,weighted,9,B.1.617.2,99.5-99.9%,0.997723699
"December 11, 2021",VOC,weighted,9,B.1.617.2,94.3-97.5%,0.961122811
"December 18, 2021",VOC,weighted,9,B.1.617.2,48.3-77.0%,0.635122061
"December 25, 2021",VOC,weighted,9,B.1.617.2,11.0-32.3%,0.201635838
"May 8, 2021",VOC,weighted,9,B.1.1.529,NA,0
"May 15, 2021",VOC,weighted,9,B.1.1.529,NA,0
"May 22, 2021",VOC,weighted,9,B.1.1.529,NA,0
"May 29, 2021",VOC,weighted,9,B.1.1.529,NA,0
"June 5, 2021",VOC,weighted,9,B.1.1.529,NA,0
"June 12, 2021",VOC,weighted,9,B.1.1.529,NA,0
"June 19, 2021",VOC,weighted,9,B.1.1.529,NA,0
"June 26, 2021",VOC,weighted,9,B.1.1.529,NA,0
"July 3, 2021",VOC,weighted,9,B.1.1.529,NA,0
"July 10, 2021",VOC,weighted,9,B.1.1.529,NA,0
"July 17, 2021",VOC,weighted,9,B.1.1.529,NA,0
"July 24, 2021",VOC,weighted,9,B.1.1.529,NA,0
"July 31, 2021",VOC,weighted,9,B.1.1.529,NA,0
"August 7, 2021",VOC,weighted,9,B.1.1.529,NA,0
"August 14, 2021",VOC,weighted,9,B.1.1.529,NA,0
"August 21, 2021",VOC,weighted,9,B.1.1.529,NA,0
"August 28, 2021",VOC,weighted,9,B.1.1.529,NA,0
"September 4, 2021",VOC,weighted,9,B.1.1.529,NA,0
"September 11, 2021",VOC,weighted,9,B.1.1.529,NA,0
"September 18, 2021",VOC,weighted,9,B.1.1.529,NA,0
"September 25, 2021",VOC,weighted,9,B.1.1.529,NA,0
"October 2, 2021",VOC,weighted,9,B.1.1.529,NA,0
"October 9, 2021",VOC,weighted,9,B.1.1.529,NA,0
"October 16, 2021",VOC,weighted,9,B.1.1.529,NA,0
"October 23, 2021",VOC,weighted,9,B.1.1.529,NA,0
"October 30, 2021",VOC,weighted,9,B.1.1.529,NA,0
"November 6, 2021",VOC,weighted,9,B.1.1.529,NA,0
"November 13, 2021",VOC,weighted,9,B.1.1.529,NA,0
"November 20, 2021",VOC,weighted,9,B.1.1.529,NA,0
"November 27, 2021",VOC,weighted,9,B.1.1.529,0.0-0.1%,0.000167855
"December 4, 2021",VOC,weighted,9,B.1.1.529,0.1-0.3%,0.001697526
"December 11, 2021",VOC,weighted,9,B.1.1.529,2.4-5.6%,0.037819453
"December 18, 2021",VOC,weighted,9,B.1.1.529,22.6-51.8%,0.363124549
"December 25, 2021",VOC,weighted,9,B.1.1.529,67.6-88.9%,0.797298074
"May 8, 2021",VOC,weighted,10,B.1.617.2,0.3-4.6%,0.015012517
"May 15, 2021",VOC,weighted,10,B.1.617.2,0.4-6.0%,0.021061784
"May 22, 2021",VOC,weighted,10,B.1.617.2,0.7-7.8%,0.029490124
"May 29, 2021",VOC,weighted,10,B.1.617.2,2.2-7.8%,0.044036042
"June 5, 2021",VOC,weighted,10,B.1.617.2,4.4-16.2%,0.090844579
"June 12, 2021",VOC,weighted,10,B.1.617.2,4.6-27.4%,0.130965322
"June 19, 2021",VOC,weighted,10,B.1.617.2,10.1-32.7%,0.196383998
"June 26, 2021",VOC,weighted,10,B.1.617.2,17.3-55.4%,0.345354259
"July 3, 2021",VOC,weighted,10,B.1.617.2,42.9-65.4%,0.543101549
"July 10, 2021",VOC,weighted,10,B.1.617.2,64.4-83.7%,0.749345899
"July 17, 2021",VOC,weighted,10,B.1.617.2,79.7-90.8%,0.859495580
"July 24, 2021",VOC,weighted,10,B.1.617.2,90.6-93.8%,0.923364222
"July 31, 2021",VOC,weighted,10,B.1.617.2,94.9-97.2%,0.961758077
"August 7, 2021",VOC,weighted,10,B.1.617.2,96.7-98.4%,0.976787806
"August 14, 2021",VOC,weighted,10,B.1.617.2,98.5-99.2%,0.989019334
"August 21, 2021",VOC,weighted,10,B.1.617.2,98.8-99.4%,0.991273165
"August 28, 2021",VOC,weighted,10,B.1.617.2,98.8-99.8%,0.994326472
"September 4, 2021",VOC,weighted,10,B.1.617.2,99.6-100.0%,0.998584628
"September 11, 2021",VOC,weighted,10,B.1.617.2,98.8-99.8%,0.995034993
"September 18, 2021",VOC,weighted,10,B.1.617.2,98.7-99.9%,0.994846702
"September 25, 2021",VOC,weighted,10,B.1.617.2,99.4-100.0%,0.997964025
"October 2, 2021",VOC,weighted,10,B.1.617.2,99.2-99.9%,0.996874273
"October 9, 2021",VOC,weighted,10,B.1.617.2,98.7-99.9%,0.995353341
"October 16, 2021",VOC,weighted,10,B.1.617.2,98.7-99.9%,0.995944381
"October 23, 2021",VOC,weighted,10,B.1.617.2,98.6-100.0%,0.996771157
"October 30, 2021",VOC,weighted,10,B.1.617.2,98.5-99.9%,0.994840324
"November 6, 2021",VOC,weighted,10,B.1.617.2,99.5-100.0%,0.998657405
"November 13, 2021",VOC,weighted,10,B.1.617.2,97.2-99.9%,0.992340863
"November 20, 2021",VOC,weighted,10,B.1.617.2,97.9-99.9%,0.992972672
"November 27, 2021",VOC,weighted,10,B.1.617.2,98.1-100.0%,0.996748030
"December 4, 2021",VOC,weighted,10,B.1.617.2,99.6-100.0%,0.999373853
"December 11, 2021",VOC,weighted,10,B.1.617.2,75.7-97.5%,0.901405752
"December 18, 2021",VOC,weighted,10,B.1.617.2,35.2-80.2%,0.590760946
"December 25, 2021",VOC,weighted,10,B.1.617.2,13.2-49.4%,0.288778305
"May 8, 2021",VOC,weighted,10,B.1.1.529,NA,0
"May 15, 2021",VOC,weighted,10,B.1.1.529,NA,0
"May 22, 2021",VOC,weighted,10,B.1.1.529,NA,0
"May 29, 2021",VOC,weighted,10,B.1.1.529,NA,0
"June 5, 2021",VOC,weighted,10,B.1.1.529,NA,0
"June 12, 2021",VOC,weighted,10,B.1.1.529,NA,0
"June 19, 2021",VOC,weighted,10,B.1.1.529,NA,0
"June 26, 2021",VOC,weighted,10,B.1.1.529,NA,0
"July 3, 2021",VOC,weighted,10,B.1.1.529,NA,0
"July 10, 2021",VOC,weighted,10,B.1.1.529,NA,0
"July 17, 2021",VOC,weighted,10,B.1.1.529,NA,0
"July 24, 2021",VOC,weighted,10,B.1.1.529,NA,0
"July 31, 2021",VOC,weighted,10,B.1.1.529,NA,0
"August 7, 2021",VOC,weighted,10,B.1.1.529,NA,0
"August 14, 2021",VOC,weighted,10,B.1.1.529,NA,0
"August 21, 2021",VOC,weighted,10,B.1.1.529,NA,0
"August 28, 2021",VOC,weighted,10,B.1.1.529,NA,0
"September 4, 2021",VOC,weighted,10,B.1.1.529,NA,0
"September 11, 2021",VOC,weighted,10,B.1.1.529,NA,0
"September 18, 2021",VOC,weighted,10,B.1.1.529,NA,0
"September 25, 2021",VOC,weighted,10,B.1.1.529,NA,0
"October 2, 2021",VOC,weighted,10,B.1.1.529,NA,0
"October 9, 2021",VOC,weighted,10,B.1.1.529,NA,0
"October 16, 2021",VOC,weighted,10,B.1.1.529,NA,0
"October 23, 2021",VOC,weighted,10,B.1.1.529,NA,0
"October 30, 2021",VOC,weighted,10,B.1.1.529,NA,0
"November 6, 2021",VOC,weighted,10,B.1.1.529,NA,0
"November 13, 2021",VOC,weighted,10,B.1.1.529,NA,0
"November 20, 2021",VOC,weighted,10,B.1.1.529,NA,0
"November 27, 2021",VOC,weighted,10,B.1.1.529,NA,0
"December 4, 2021",VOC,weighted,10,B.1.1.529,NA,0
"December 11, 2021",VOC,weighted,10,B.1.1.529,2.5-24.3%,0.098594271
"December 18, 2021",VOC,weighted,10,B.1.1.529,19.3-64.7%,0.404597998
"December 25, 2021",VOC,weighted,10,B.1.1.529,50.1-86.9%,0.709625065
"January 1, 2022",VOC,smoothed,USA,B.1.617.2,5.0-11.4%,0.076646022
"January 8, 2022",VOC,smoothed,USA,B.1.617.2,0.9-3.0%,0.016978966
"January 1, 2022",VOC,smoothed,USA,B.1.1.529,88.4-94.9%,0.922642946
"January 8, 2022",VOC,smoothed,USA,B.1.1.529,96.9-99.1%,0.982864261
"January 1, 2022",VOC,smoothed,1,B.1.617.2,11.1-21.7%,0.157299787
"January 8, 2022",VOC,smoothed,1,B.1.617.2,2.2-5.7%,0.035949655
"January 1, 2022",VOC,smoothed,1,B.1.1.529,78.2-88.8%,0.841882944
"January 8, 2022",VOC,smoothed,1,B.1.1.529,94.2-97.8%,0.963862538
"January 1, 2022",VOC,smoothed,2,B.1.617.2,1.7-6.4%,0.034120355
"January 8, 2022",VOC,smoothed,2,B.1.617.2,0.3-1.5%,0.007004633
"January 1, 2022",VOC,smoothed,2,B.1.1.529,93.5-98.2%,0.965477884
"January 8, 2022",VOC,smoothed,2,B.1.1.529,98.5-99.7%,0.992912412
"January 1, 2022",VOC,smoothed,3,B.1.617.2,6.3-15.7%,0.100900061
"January 8, 2022",VOC,smoothed,3,B.1.617.2,1.2-3.9%,0.021924378
"January 1, 2022",VOC,smoothed,3,B.1.1.529,84.2-93.7%,0.898405492
"January 8, 2022",VOC,smoothed,3,B.1.1.529,96.1-98.8%,0.977923870
"January 1, 2022",VOC,smoothed,4,B.1.617.2,2.4-8.3%,0.045630135
"January 8, 2022",VOC,smoothed,4,B.1.617.2,0.5-1.9%,0.009458760
"January 1, 2022",VOC,smoothed,4,B.1.1.529,91.6-97.6%,0.953755736
"January 8, 2022",VOC,smoothed,4,B.1.1.529,98.1-99.5%,0.990413189
"January 1, 2022",VOC,smoothed,5,B.1.617.2,7.7-17.3%,0.117128745
"January 8, 2022",VOC,smoothed,5,B.1.617.2,1.5-4.3%,0.025826789
"January 1, 2022",VOC,smoothed,5,B.1.1.529,82.5-92.2%,0.881689370
"January 8, 2022",VOC,smoothed,5,B.1.1.529,95.7-98.4%,0.973911166
"January 1, 2022",VOC,smoothed,6,B.1.617.2,1.4-6.5%,0.031009741
"January 8, 2022",VOC,smoothed,6,B.1.617.2,0.3-1.5%,0.006350439
"January 1, 2022",VOC,smoothed,6,B.1.1.529,93.4-98.6%,0.968464017
"January 8, 2022",VOC,smoothed,6,B.1.1.529,98.5-99.7%,0.993541181
"January 1, 2022",VOC,smoothed,7,B.1.617.2,27.1-44.3%,0.352652073
"January 8, 2022",VOC,smoothed,7,B.1.617.2,6.5-14.6%,0.098435834
"January 1, 2022",VOC,smoothed,7,B.1.1.529,55.5-72.5%,0.644100666
"January 8, 2022",VOC,smoothed,7,B.1.1.529,85.4-93.4%,0.900652707
"January 1, 2022",VOC,smoothed,8,B.1.617.2,1.0-70.7%,0.200995088
"January 8, 2022",VOC,smoothed,8,B.1.617.2,0.1-30.0%,0.047868881
"January 1, 2022",VOC,smoothed,8,B.1.1.529,29.0-99.0%,0.797814906
"January 8, 2022",VOC,smoothed,8,B.1.1.529,69.8-99.9%,0.951846123
"January 1, 2022",VOC,smoothed,9,B.1.617.2,3.2-14.0%,0.069617130
"January 8, 2022",VOC,smoothed,9,B.1.617.2,0.6-3.5%,0.014723705
"January 1, 2022",VOC,smoothed,9,B.1.1.529,85.8-96.8%,0.929843068
"January 8, 2022",VOC,smoothed,9,B.1.1.529,96.5-99.4%,0.985161483
"January 1, 2022",VOC,smoothed,10,B.1.617.2,3.0-15.1%,0.071527861
"January 8, 2022",VOC,smoothed,10,B.1.617.2,0.6-3.6%,0.015149564
"January 1, 2022",VOC,smoothed,10,B.1.1.529,84.8-96.9%,0.928150415
"January 8, 2022",VOC,smoothed,10,B.1.1.529,96.4-99.4%,0.984781921
"May 8, 2021",Other,weighted,USA,Other*,98.0-98.7%,0.983456135
"May 15, 2021",Other,weighted,USA,Other*,97.0-98.1%,0.976100087
"May 22, 2021",Other,weighted,USA,Other*,95.1-96.9%,0.960380197
"May 29, 2021",Other,weighted,USA,Other*,90.8-94.2%,0.926239908
"June 5, 2021",Other,weighted,USA,Other*,81.7-88.5%,0.853303730
"June 12, 2021",Other,weighted,USA,Other*,69.3-77.9%,0.737906039
"June 19, 2021",Other,weighted,USA,Other*,57.4-67.3%,0.624587417
"June 26, 2021",Other,weighted,USA,Other*,40.3-49.9%,0.450627208
"July 3, 2021",Other,weighted,USA,Other*,26.8-32.8%,0.297518045
"July 10, 2021",Other,weighted,USA,Other*,15.9-19.8%,0.177818760
"July 17, 2021",Other,weighted,USA,Other*,10.4-13.5%,0.119058497
"July 24, 2021",Other,weighted,USA,Other*,4.9-6.2%,0.055127587
"July 31, 2021",Other,weighted,USA,Other*,2.9-4.1%,0.034352813
"August 7, 2021",Other,weighted,USA,Other*,2.1-3.6%,0.027923886
"August 14, 2021",Other,weighted,USA,Other*,0.9-1.5%,0.012097345
"August 21, 2021",Other,weighted,USA,Other*,0.7-1.4%,0.010434415
"August 28, 2021",Other,weighted,USA,Other*,0.9-2.2%,0.014526841
"September 4, 2021",Other,weighted,USA,Other*,0.5-1.2%,0.008060134
"September 11, 2021",Other,weighted,USA,Other*,0.4-1.0%,0.006922529
"September 18, 2021",Other,weighted,USA,Other*,0.5-1.2%,0.008340346
"September 25, 2021",Other,weighted,USA,Other*,0.5-1.1%,0.007295938
"October 2, 2021",Other,weighted,USA,Other*,0.5-1.1%,0.007226469
"October 9, 2021",Other,weighted,USA,Other*,0.6-1.1%,0.007990085
"October 16, 2021",Other,weighted,USA,Other*,0.5-1.2%,0.008073432
"October 23, 2021",Other,weighted,USA,Other*,0.6-1.4%,0.009570429
"October 30, 2021",Other,weighted,USA,Other*,0.5-1.1%,0.007536151
"November 6, 2021",Other,weighted,USA,Other*,0.9-1.9%,0.012924414
"November 13, 2021",Other,weighted,USA,Other*,1.0-1.9%,0.013773104
"November 20, 2021",Other,weighted,USA,Other*,1.1-2.2%,0.016018355
"November 27, 2021",Other,weighted,USA,Other*,0.6-1.3%,0.008727627
"December 4, 2021",Other,weighted,USA,Other*,0.1-0.3%,0.001919387
"December 11, 2021",Other,weighted,USA,Other*,0.1-0.4%,0.002489883
"December 18, 2021",Other,weighted,USA,Other*,0.3-0.6%,0.004448323
"December 25, 2021",Other,weighted,USA,Other*,0.4-0.8%,0.005439490
"May 8, 2021",Other,weighted,1,Other*,97.9-98.9%,0.984749794
"May 15, 2021",Other,weighted,1,Other*,96.1-98.6%,0.975604594
"May 22, 2021",Other,weighted,1,Other*,93.5-97.0%,0.955040514
"May 29, 2021",Other,weighted,1,Other*,90.7-95.9%,0.936702490
"June 5, 2021",Other,weighted,1,Other*,86.3-96.2%,0.922762513
"June 12, 2021",Other,weighted,1,Other*,91.6-97.2%,0.948926091
"June 19, 2021",Other,weighted,1,Other*,68.9-82.5%,0.761978924
"June 26, 2021",Other,weighted,1,Other*,54.0-74.2%,0.646004915
"July 3, 2021",Other,weighted,1,Other*,41.2-57.9%,0.495574117
"July 10, 2021",Other,weighted,1,Other*,16.6-27.8%,0.218059435
"July 17, 2021",Other,weighted,1,Other*,6.1-10.7%,0.082214817
"July 24, 2021",Other,weighted,1,Other*,3.0-5.8%,0.042476345
"July 31, 2021",Other,weighted,1,Other*,3.0-5.2%,0.039921667
"August 7, 2021",Other,weighted,1,Other*,1.6-3.2%,0.023275031
"August 14, 2021",Other,weighted,1,Other*,0.9-2.1%,0.014285616
"August 21, 2021",Other,weighted,1,Other*,0.6-2.2%,0.012568508
"August 28, 2021",Other,weighted,1,Other*,0.3-1.7%,0.008081731
"September 4, 2021",Other,weighted,1,Other*,0.1-0.9%,0.003913424
"September 11, 2021",Other,weighted,1,Other*,0.1-0.3%,0.001723969
"September 18, 2021",Other,weighted,1,Other*,0.0-0.4%,0.001471202
"September 25, 2021",Other,weighted,1,Other*,0.0-1.2%,0.002951812
"October 2, 2021",Other,weighted,1,Other*,0.0-0.8%,0.002491197
"October 9, 2021",Other,weighted,1,Other*,0.0-1.2%,0.002865942
"October 16, 2021",Other,weighted,1,Other*,0.0-0.7%,0.002280759
"October 23, 2021",Other,weighted,1,Other*,0.0-1.6%,0.003628157
"October 30, 2021",Other,weighted,1,Other*,0.1-2.1%,0.006442364
"November 6, 2021",Other,weighted,1,Other*,0.0-1.1%,0.002855740
"November 13, 2021",Other,weighted,1,Other*,0.1-2.3%,0.007202869
"November 20, 2021",Other,weighted,1,Other*,0.1-2.5%,0.007639348
"November 27, 2021",Other,weighted,1,Other*,0.1-1.6%,0.004808907
"December 4, 2021",Other,weighted,1,Other*,0.0-0.4%,0.000818577
"December 11, 2021",Other,weighted,1,Other*,0.0-0.3%,0.000825685
"December 18, 2021",Other,weighted,1,Other*,0.1-1.5%,0.004939674
"December 25, 2021",Other,weighted,1,Other*,0.0-1.5%,0.003644507
"May 8, 2021",Other,weighted,2,Other*,96.7-99.1%,0.981681108
"May 15, 2021",Other,weighted,2,Other*,94.1-98.5%,0.967869937
"May 22, 2021",Other,weighted,2,Other*,91.7-98.7%,0.962698877
"May 29, 2021",Other,weighted,2,Other*,83.2-98.2%,0.931870937
"June 5, 2021",Other,weighted,2,Other*,71.6-94.7%,0.858918071
"June 12, 2021",Other,weighted,2,Other*,63.9-80.3%,0.726421237
"June 19, 2021",Other,weighted,2,Other*,51.5-71.1%,0.616685987
"June 26, 2021",Other,weighted,2,Other*,28.9-57.9%,0.429516941
"July 3, 2021",Other,weighted,2,Other*,19.6-39.2%,0.286433816
"July 10, 2021",Other,weighted,2,Other*,9.7-29.3%,0.180008113
"July 17, 2021",Other,weighted,2,Other*,9.9-18.9%,0.139390647
"July 24, 2021",Other,weighted,2,Other*,3.9-6.1%,0.048774954
"July 31, 2021",Other,weighted,2,Other*,1.7-4.6%,0.029236754
"August 7, 2021",Other,weighted,2,Other*,1.4-3.2%,0.021407915
"August 14, 2021",Other,weighted,2,Other*,0.4-1.8%,0.009230390
"August 21, 2021",Other,weighted,2,Other*,0.3-1.1%,0.006083650
"August 28, 2021",Other,weighted,2,Other*,0.5-4.6%,0.018643539
"September 4, 2021",Other,weighted,2,Other*,0.3-2.7%,0.011008040
"September 11, 2021",Other,weighted,2,Other*,0.1-0.7%,0.002816261
"September 18, 2021",Other,weighted,2,Other*,0.1-2.9%,0.008700713
"September 25, 2021",Other,weighted,2,Other*,0.1-0.7%,0.003104943
"October 2, 2021",Other,weighted,2,Other*,0.2-2.7%,0.009351188
"October 9, 2021",Other,weighted,2,Other*,0.1-2.1%,0.006933032
"October 16, 2021",Other,weighted,2,Other*,0.1-0.8%,0.003410612
"October 23, 2021",Other,weighted,2,Other*,0.1-1.9%,0.006003886
"October 30, 2021",Other,weighted,2,Other*,0.1-2.1%,0.006483390
"November 6, 2021",Other,weighted,2,Other*,0.4-4.2%,0.016675128
"November 13, 2021",Other,weighted,2,Other*,0.4-3.3%,0.013826622
"November 20, 2021",Other,weighted,2,Other*,0.6-4.9%,0.019911788
"November 27, 2021",Other,weighted,2,Other*,0.4-4.4%,0.016104436
"December 4, 2021",Other,weighted,2,Other*,0.0-1.0%,0.002865318
"December 11, 2021",Other,weighted,2,Other*,0.5-1.6%,0.009296666
"December 18, 2021",Other,weighted,2,Other*,0.1-1.1%,0.004054035
"December 25, 2021",Other,weighted,2,Other*,0.1-1.7%,0.005332422
"May 8, 2021",Other,weighted,3,Other*,98.7-99.7%,0.993157089
"May 15, 2021",Other,weighted,3,Other*,98.0-99.6%,0.989822328
"May 22, 2021",Other,weighted,3,Other*,96.3-98.8%,0.978262603
"May 29, 2021",Other,weighted,3,Other*,95.6-99.0%,0.977053344
"June 5, 2021",Other,weighted,3,Other*,90.9-97.0%,0.944894433
"June 12, 2021",Other,weighted,3,Other*,86.2-95.4%,0.916395903
"June 19, 2021",Other,weighted,3,Other*,74.3-90.5%,0.835412681
"June 26, 2021",Other,weighted,3,Other*,26.0-77.5%,0.521895349
"July 3, 2021",Other,weighted,3,Other*,31.5-49.7%,0.403263241
"July 10, 2021",Other,weighted,3,Other*,22.6-38.2%,0.299732387
"July 17, 2021",Other,weighted,3,Other*,11.6-19.9%,0.154141232
