Day of Week Ending,Lineage Bin,Modeltype,Usa Or Hhsregion,Variant,95CI,Share
"July 24, 2021",Other,weighted,3,Other*,4.7-9.6%,0.068113670
"July 31, 2021",Other,weighted,3,Other*,1.7-3.0%,0.022953883
"August 7, 2021",Other,weighted,3,Other*,1.0-2.7%,0.016923295
"August 14, 2021",Other,weighted,3,Other*,0.5-1.5%,0.009220676
"August 21, 2021",Other,weighted,3,Other*,0.2-1.2%,0.005934664
"August 28, 2021",Other,weighted,3,Other*,0.3-1.3%,0.006372267
"September 4, 2021",Other,weighted,3,Other*,0.1-0.7%,0.002922189
"September 11, 2021",Other,weighted,3,Other*,0.1-0.5%,0.002624566
"September 18, 2021",Other,weighted,3,Other*,0.1-0.7%,0.002948433
"September 25, 2021",Other,weighted,3,Other*,0.1-1.3%,0.005121626
"October 2, 2021",Other,weighted,3,Other*,0.1-1.3%,0.004934153
"October 9, 2021",Other,weighted,3,Other*,0.2-1.3%,0.005326626
"October 16, 2021",Other,weighted,3,Other*,0.2-1.4%,0.006424570
"October 23, 2021",Other,weighted,3,Other*,0.2-1.9%,0.007355028
"October 30, 2021",Other,weighted,3,Other*,0.1-1.3%,0.005208361
"November 6, 2021",Other,weighted,3,Other*,0.4-3.7%,0.014123625
"November 13, 2021",Other,weighted,3,Other*,0.3-2.6%,0.010319050
"November 20, 2021",Other,weighted,3,Other*,0.4-3.7%,0.014113723
"November 27, 2021",Other,weighted,3,Other*,0.1-3.3%,0.009832516
"December 4, 2021",Other,weighted,3,Other*,0.1-0.8%,0.002851890
"December 11, 2021",Other,weighted,3,Other*,0.0-0.4%,0.001434380
"December 18, 2021",Other,weighted,3,Other*,0.1-1.1%,0.004030305
"December 25, 2021",Other,weighted,3,Other*,0.2-1.5%,0.005812609
"May 8, 2021",Other,weighted,4,Other*,97.3-98.9%,0.982021511
"May 15, 2021",Other,weighted,4,Other*,97.3-99.4%,0.986239195
"May 22, 2021",Other,weighted,4,Other*,96.5-98.8%,0.978394032
"May 29, 2021",Other,weighted,4,Other*,95.4-98.3%,0.971196592
"June 5, 2021",Other,weighted,4,Other*,91.1-96.2%,0.940380633
"June 12, 2021",Other,weighted,4,Other*,78.5-87.7%,0.834861696
"June 19, 2021",Other,weighted,4,Other*,70.0-78.8%,0.745745182
"June 26, 2021",Other,weighted,4,Other*,52.9-61.7%,0.573622465
"July 3, 2021",Other,weighted,4,Other*,30.9-41.1%,0.358948201
"July 10, 2021",Other,weighted,4,Other*,17.8-25.9%,0.216511533
"July 17, 2021",Other,weighted,4,Other*,10.4-16.8%,0.133641332
"July 24, 2021",Other,weighted,4,Other*,5.0-7.8%,0.062940516
"July 31, 2021",Other,weighted,4,Other*,2.8-5.7%,0.040246759
"August 7, 2021",Other,weighted,4,Other*,2.1-5.2%,0.034136005
"August 14, 2021",Other,weighted,4,Other*,0.9-2.4%,0.015018503
"August 21, 2021",Other,weighted,4,Other*,0.6-2.5%,0.013544505
"August 28, 2021",Other,weighted,4,Other*,0.7-2.9%,0.015220835
"September 4, 2021",Other,weighted,4,Other*,0.5-2.0%,0.010730996
"September 11, 2021",Other,weighted,4,Other*,0.4-1.8%,0.009002803
"September 18, 2021",Other,weighted,4,Other*,0.6-2.3%,0.012408090
"September 25, 2021",Other,weighted,4,Other*,0.6-1.9%,0.011251441
"October 2, 2021",Other,weighted,4,Other*,0.5-1.8%,0.010079918
"October 9, 2021",Other,weighted,4,Other*,0.6-2.0%,0.011908832
"October 16, 2021",Other,weighted,4,Other*,0.3-2.0%,0.008895988
"October 23, 2021",Other,weighted,4,Other*,0.7-3.2%,0.015793156
"October 30, 2021",Other,weighted,4,Other*,0.5-2.5%,0.012546577
"November 6, 2021",Other,weighted,4,Other*,1.1-4.1%,0.022685168
"November 13, 2021",Other,weighted,4,Other*,0.9-3.2%,0.017967481
"November 20, 2021",Other,weighted,4,Other*,0.9-4.1%,0.020747563
"November 27, 2021",Other,weighted,4,Other*,0.4-2.1%,0.009734090
"December 4, 2021",Other,weighted,4,Other*,0.0-1.2%,0.003274074
"December 11, 2021",Other,weighted,4,Other*,0.0-0.3%,0.000615347
"December 18, 2021",Other,weighted,4,Other*,0.2-1.0%,0.005013129
"December 25, 2021",Other,weighted,4,Other*,0.2-1.1%,0.005561914
"May 8, 2021",Other,weighted,5,Other*,98.5-99.4%,0.990643919
"May 15, 2021",Other,weighted,5,Other*,97.3-99.1%,0.983470559
"May 22, 2021",Other,weighted,5,Other*,95.2-98.5%,0.971707404
"May 29, 2021",Other,weighted,5,Other*,91.0-97.3%,0.947813809
"June 5, 2021",Other,weighted,5,Other*,83.4-95.4%,0.905775070
"June 12, 2021",Other,weighted,5,Other*,75.7-85.8%,0.811374307
"June 19, 2021",Other,weighted,5,Other*,58.9-77.2%,0.685927868
"June 26, 2021",Other,weighted,5,Other*,39.2-59.4%,0.492746592
"July 3, 2021",Other,weighted,5,Other*,27.3-39.3%,0.331102729
"July 10, 2021",Other,weighted,5,Other*,11.2-17.1%,0.139431462
"July 17, 2021",Other,weighted,5,Other*,7.5-13.8%,0.103246406
"July 24, 2021",Other,weighted,5,Other*,3.4-6.7%,0.048346363
"July 31, 2021",Other,weighted,5,Other*,2.0-3.4%,0.026179167
"August 7, 2021",Other,weighted,5,Other*,1.2-2.6%,0.017889420
"August 14, 2021",Other,weighted,5,Other*,0.5-1.4%,0.008393978
"August 21, 2021",Other,weighted,5,Other*,0.3-1.5%,0.007268370
"August 28, 2021",Other,weighted,5,Other*,0.6-2.4%,0.013044388
"September 4, 2021",Other,weighted,5,Other*,0.3-1.2%,0.006379728
"September 11, 2021",Other,weighted,5,Other*,0.3-1.2%,0.006900765
"September 18, 2021",Other,weighted,5,Other*,0.4-1.4%,0.007785922
"September 25, 2021",Other,weighted,5,Other*,0.3-1.2%,0.006008393
"October 2, 2021",Other,weighted,5,Other*,0.5-1.3%,0.008145608
"October 9, 2021",Other,weighted,5,Other*,0.4-1.2%,0.007425611
"October 16, 2021",Other,weighted,5,Other*,0.3-1.3%,0.007215232
"October 23, 2021",Other,weighted,5,Other*,0.5-1.8%,0.009847622
"October 30, 2021",Other,weighted,5,Other*,0.3-1.4%,0.006802549
"November 6, 2021",Other,weighted,5,Other*,0.6-2.6%,0.013372783
"November 13, 2021",Other,weighted,5,Other*,0.7-3.0%,0.015726516
"November 20, 2021",Other,weighted,5,Other*,0.9-3.3%,0.017808238
"November 27, 2021",Other,weighted,5,Other*,0.2-2.1%,0.008380745
"December 4, 2021",Other,weighted,5,Other*,0.1-0.6%,0.002308295
"December 11, 2021",Other,weighted,5,Other*,0.1-0.8%,0.003523084
"December 18, 2021",Other,weighted,5,Other*,0.4-0.9%,0.005781012
"December 25, 2021",Other,weighted,5,Other*,0.7-1.4%,0.010037675
"May 8, 2021",Other,weighted,6,Other*,96.3-98.7%,0.977164268
"May 15, 2021",Other,weighted,6,Other*,95.5-98.3%,0.971229017
"May 22, 2021",Other,weighted,6,Other*,91.8-96.3%,0.943338573
"May 29, 2021",Other,weighted,6,Other*,89.2-94.5%,0.921644866
"June 5, 2021",Other,weighted,6,Other*,77.1-85.0%,0.812694311
"June 12, 2021",Other,weighted,6,Other*,62.3-78.8%,0.710572183
"June 19, 2021",Other,weighted,6,Other*,52.7-70.4%,0.618184507
"June 26, 2021",Other,weighted,6,Other*,40.3-51.0%,0.456182599
"July 3, 2021",Other,weighted,6,Other*,25.7-35.8%,0.305699289
"July 10, 2021",Other,weighted,6,Other*,14.2-22.6%,0.180790126
"July 17, 2021",Other,weighted,6,Other*,11.5-19.2%,0.150566339
"July 24, 2021",Other,weighted,6,Other*,3.9-8.2%,0.057896163
"July 31, 2021",Other,weighted,6,Other*,2.7-4.1%,0.033336017
"August 7, 2021",Other,weighted,6,Other*,2.3-5.7%,0.036923088
"August 14, 2021",Other,weighted,6,Other*,1.0-2.0%,0.014087575
"August 21, 2021",Other,weighted,6,Other*,0.6-2.6%,0.013315192
"August 28, 2021",Other,weighted,6,Other*,0.9-6.2%,0.026725700
"September 4, 2021",Other,weighted,6,Other*,0.3-2.5%,0.010788274
"September 11, 2021",Other,weighted,6,Other*,0.4-2.6%,0.011324276
"September 18, 2021",Other,weighted,6,Other*,0.6-2.9%,0.014298251
"September 25, 2021",Other,weighted,6,Other*,0.3-3.0%,0.011808112
"October 2, 2021",Other,weighted,6,Other*,0.4-3.6%,0.014494875
"October 9, 2021",Other,weighted,6,Other*,0.4-2.5%,0.011363837
"October 16, 2021",Other,weighted,6,Other*,0.5-4.1%,0.017114682
"October 23, 2021",Other,weighted,6,Other*,0.4-5.2%,0.017916869
"October 30, 2021",Other,weighted,6,Other*,0.4-3.6%,0.014727631
"November 6, 2021",Other,weighted,6,Other*,0.7-6.1%,0.024402879
"November 13, 2021",Other,weighted,6,Other*,0.8-4.9%,0.022720478
"November 20, 2021",Other,weighted,6,Other*,1.0-5.3%,0.025066162
"November 27, 2021",Other,weighted,6,Other*,0.4-3.7%,0.014585200
"December 4, 2021",Other,weighted,6,Other*,0.0-0.9%,0.002370198
"December 11, 2021",Other,weighted,6,Other*,0.0-0.6%,0.001013533
"December 18, 2021",Other,weighted,6,Other*,0.1-1.1%,0.004154474
"December 25, 2021",Other,weighted,6,Other*,0.2-1.5%,0.006817464
"May 8, 2021",Other,weighted,7,Other*,97.3-99.9%,0.993548512
"May 15, 2021",Other,weighted,7,Other*,92.7-99.3%,0.972333848
"May 22, 2021",Other,weighted,7,Other*,69.8-94.6%,0.851469100
"May 29, 2021",Other,weighted,7,Other*,52.9-92.2%,0.765808523
"June 5, 2021",Other,weighted,7,Other*,38.2-68.7%,0.537212014
"June 12, 2021",Other,weighted,7,Other*,20.1-37.5%,0.282125682
"June 19, 2021",Other,weighted,7,Other*,10.3-37.1%,0.215178862
"June 26, 2021",Other,weighted,7,Other*,3.9-26.9%,0.122130297
"July 3, 2021",Other,weighted,7,Other*,1.8-14.1%,0.060016379
"July 10, 2021",Other,weighted,7,Other*,2.3-7.4%,0.043130025
"July 17, 2021",Other,weighted,7,Other*,1.3-7.3%,0.034060847
"July 24, 2021",Other,weighted,7,Other*,1.0-3.8%,0.020980105
"July 31, 2021",Other,weighted,7,Other*,1.0-4.6%,0.023439549
"August 7, 2021",Other,weighted,7,Other*,0.4-6.2%,0.020821074
"August 14, 2021",Other,weighted,7,Other*,0.0-1.0%,0.001571729
"August 21, 2021",Other,weighted,7,Other*,0.2-3.7%,0.011014892
"August 28, 2021",Other,weighted,7,Other*,0.5-3.5%,0.015128422
"September 4, 2021",Other,weighted,7,Other*,0.1-1.4%,0.005366800
"September 11, 2021",Other,weighted,7,Other*,0.3-1.9%,0.008931386
"September 18, 2021",Other,weighted,7,Other*,0.1-1.4%,0.004578465
"September 25, 2021",Other,weighted,7,Other*,0.2-3.4%,0.010295401
"October 2, 2021",Other,weighted,7,Other*,0.1-1.4%,0.004578804
"October 9, 2021",Other,weighted,7,Other*,0.1-1.5%,0.005695138
"October 16, 2021",Other,weighted,7,Other*,0.1-2.7%,0.007001335
"October 23, 2021",Other,weighted,7,Other*,0.4-3.2%,0.012962247
"October 30, 2021",Other,weighted,7,Other*,0.1-1.1%,0.004364474
"November 6, 2021",Other,weighted,7,Other*,0.4-2.5%,0.010870215
"November 13, 2021",Other,weighted,7,Other*,0.4-4.2%,0.015480824
"November 20, 2021",Other,weighted,7,Other*,0.7-4.2%,0.019265594
"November 27, 2021",Other,weighted,7,Other*,0.3-2.8%,0.010838655
"December 4, 2021",Other,weighted,7,Other*,0.0-0.7%,0.001940956
"December 11, 2021",Other,weighted,7,Other*,0.0-0.9%,0.001927121
"December 18, 2021",Other,weighted,7,Other*,0.2-1.5%,0.006833282
"December 25, 2021",Other,weighted,7,Other*,0.0-2.0%,0.004789551
"May 8, 2021",Other,weighted,8,Other*,95.1-98.1%,0.968651414
"May 15, 2021",Other,weighted,8,Other*,89.2-95.6%,0.928343296
"May 22, 2021",Other,weighted,8,Other*,88.9-93.9%,0.916692913
"May 29, 2021",Other,weighted,8,Other*,70.7-83.9%,0.778007090
"June 5, 2021",Other,weighted,8,Other*,57.8-75.6%,0.671442866
"June 12, 2021",Other,weighted,8,Other*,37.7-58.5%,0.480443299
"June 19, 2021",Other,weighted,8,Other*,27.0-52.9%,0.393735111
"June 26, 2021",Other,weighted,8,Other*,13.8-34.0%,0.227724791
"July 3, 2021",Other,weighted,8,Other*,9.8-18.9%,0.139067769
"July 10, 2021",Other,weighted,8,Other*,10.1-16.5%,0.130545408
"July 17, 2021",Other,weighted,8,Other*,4.5-10.0%,0.068814211
"July 24, 2021",Other,weighted,8,Other*,2.7-5.2%,0.038118821
"July 31, 2021",Other,weighted,8,Other*,2.1-4.3%,0.031064713
"August 7, 2021",Other,weighted,8,Other*,0.7-2.8%,0.014914960
"August 14, 2021",Other,weighted,8,Other*,0.7-3.3%,0.017015044
"August 21, 2021",Other,weighted,8,Other*,0.1-0.9%,0.003201143
"August 28, 2021",Other,weighted,8,Other*,0.1-2.3%,0.007323016
"September 4, 2021",Other,weighted,8,Other*,0.2-2.4%,0.008548874
"September 11, 2021",Other,weighted,8,Other*,0.1-1.7%,0.006105226
"September 18, 2021",Other,weighted,8,Other*,0.2-1.5%,0.005839553
"September 25, 2021",Other,weighted,8,Other*,0.1-1.4%,0.005158111
"October 2, 2021",Other,weighted,8,Other*,0.0-0.7%,0.002010954
"October 9, 2021",Other,weighted,8,Other*,0.1-2.1%,0.006913514
"October 16, 2021",Other,weighted,8,Other*,0.1-1.2%,0.004731231
"October 23, 2021",Other,weighted,8,Other*,0.1-2.0%,0.006452983
"October 30, 2021",Other,weighted,8,Other*,0.0-1.4%,0.003089823
"November 6, 2021",Other,weighted,8,Other*,0.1-2.6%,0.006913550
"November 13, 2021",Other,weighted,8,Other*,0.1-3.6%,0.009655590
"November 20, 2021",Other,weighted,8,Other*,0.1-4.2%,0.009476705
"November 27, 2021",Other,weighted,8,Other*,0.0-1.0%,0.001620807
"December 4, 2021",Other,weighted,8,Other*,0.0-0.2%,0.000256376
"December 11, 2021",Other,weighted,8,Other*,0.0-0.5%,0.001381292
"December 18, 2021",Other,weighted,8,Other*,0.0-0.8%,0.002635011
"December 25, 2021",Other,weighted,8,Other*,0.0-3.8%,0.005187180
"May 8, 2021",Other,weighted,9,Other*,94.7-98.5%,0.970285952
"May 15, 2021",Other,weighted,9,Other*,95.0-97.6%,0.964903295
"May 22, 2021",Other,weighted,9,Other*,94.1-97.9%,0.963484645
"May 29, 2021",Other,weighted,9,Other*,85.1-91.8%,0.887683332
"June 5, 2021",Other,weighted,9,Other*,69.4-87.4%,0.794148088
"June 12, 2021",Other,weighted,9,Other*,61.1-79.3%,0.707832098
"June 19, 2021",Other,weighted,9,Other*,48.3-62.1%,0.552926481
"June 26, 2021",Other,weighted,9,Other*,31.3-48.3%,0.395671129
"July 3, 2021",Other,weighted,9,Other*,20.6-34.8%,0.272318274
"July 10, 2021",Other,weighted,9,Other*,12.6-19.6%,0.158305332
"July 17, 2021",Other,weighted,9,Other*,8.5-12.0%,0.101536296
"July 24, 2021",Other,weighted,9,Other*,4.2-6.1%,0.050585050
"July 31, 2021",Other,weighted,9,Other*,2.6-4.2%,0.033671908
"August 7, 2021",Other,weighted,9,Other*,1.1-4.3%,0.022924392
"August 14, 2021",Other,weighted,9,Other*,0.7-1.5%,0.010105603
"August 21, 2021",Other,weighted,9,Other*,0.4-1.5%,0.007938566
"August 28, 2021",Other,weighted,9,Other*,0.1-3.3%,0.009852884
"September 4, 2021",Other,weighted,9,Other*,0.2-2.0%,0.007639954
"September 11, 2021",Other,weighted,9,Other*,0.2-0.9%,0.004126180
"September 18, 2021",Other,weighted,9,Other*,0.1-1.4%,0.004241057
"September 25, 2021",Other,weighted,9,Other*,0.0-2.5%,0.005353790
"October 2, 2021",Other,weighted,9,Other*,0.0-1.2%,0.003148666
"October 9, 2021",Other,weighted,9,Other*,0.2-2.5%,0.008890542
"October 16, 2021",Other,weighted,9,Other*,0.1-4.8%,0.012389660
"October 23, 2021",Other,weighted,9,Other*,0.1-3.0%,0.007321892
"October 30, 2021",Other,weighted,9,Other*,0.1-3.5%,0.007952666
"November 6, 2021",Other,weighted,9,Other*,0.1-4.6%,0.010797784
"November 13, 2021",Other,weighted,9,Other*,0.1-4.4%,0.012156986
"November 20, 2021",Other,weighted,9,Other*,0.1-5.0%,0.013370201
"November 27, 2021",Other,weighted,9,Other*,0.1-2.5%,0.006852345
"December 4, 2021",Other,weighted,9,Other*,0.0-0.3%,0.000578785
"December 11, 2021",Other,weighted,9,Other*,0.0-0.3%,0.001057756
"December 18, 2021",Other,weighted,9,Other*,0.0-0.7%,0.001753380
"December 25, 2021",Other,weighted,9,Other*,0.1-0.2%,0.001066080
"May 8, 2021",Other,weighted,10,Other*,95.4-99.7%,0.984987497
"May 15, 2021",Other,weighted,10,Other*,94.0-99.6%,0.978938222
"May 22, 2021",Other,weighted,10,Other*,92.2-99.3%,0.970509887
"May 29, 2021",Other,weighted,10,Other*,92.2-97.8%,0.955963969
"June 5, 2021",Other,weighted,10,Other*,83.8-95.6%,0.909155428
"June 12, 2021",Other,weighted,10,Other*,72.6-95.4%,0.869034708
"June 19, 2021",Other,weighted,10,Other*,67.3-89.9%,0.803615987
"June 26, 2021",Other,weighted,10,Other*,44.6-82.7%,0.654645741
"July 3, 2021",Other,weighted,10,Other*,34.6-57.1%,0.456898481
"July 10, 2021",Other,weighted,10,Other*,16.3-35.6%,0.250654101
"July 17, 2021",Other,weighted,10,Other*,9.2-20.3%,0.140504435
"July 24, 2021",Other,weighted,10,Other*,6.2-9.4%,0.076635748
"July 31, 2021",Other,weighted,10,Other*,2.8-5.1%,0.038241949
"August 7, 2021",Other,weighted,10,Other*,1.6-3.3%,0.023212167
"August 14, 2021",Other,weighted,10,Other*,0.8-1.5%,0.010980660
"August 21, 2021",Other,weighted,10,Other*,0.6-1.2%,0.008726829
"August 28, 2021",Other,weighted,10,Other*,0.2-1.2%,0.005673554
"September 4, 2021",Other,weighted,10,Other*,0.0-0.4%,0.001415380
"September 11, 2021",Other,weighted,10,Other*,0.2-1.2%,0.004965000
"September 18, 2021",Other,weighted,10,Other*,0.1-1.3%,0.005153326
"September 25, 2021",Other,weighted,10,Other*,0.0-0.6%,0.002036004
"October 2, 2021",Other,weighted,10,Other*,0.1-0.8%,0.003125703
"October 9, 2021",Other,weighted,10,Other*,0.1-1.3%,0.004646688
"October 16, 2021",Other,weighted,10,Other*,0.1-1.3%,0.004055629
"October 23, 2021",Other,weighted,10,Other*,0.0-1.4%,0.003228829
"October 30, 2021",Other,weighted,10,Other*,0.1-1.5%,0.005159670
"November 6, 2021",Other,weighted,10,Other*,0.0-0.5%,0.001342590
"November 13, 2021",Other,weighted,10,Other*,0.1-2.8%,0.007659129
"November 20, 2021",Other,weighted,10,Other*,0.1-2.1%,0.007027344
"November 27, 2021",Other,weighted,10,Other*,0.0-1.9%,0.003251977
"December 4, 2021",Other,weighted,10,Other*,0.0-0.4%,0.000626134
"December 11, 2021",Other,weighted,10,Other*,NA,0
"December 18, 2021",Other,weighted,10,Other*,0.2-1.0%,0.004641055
"December 25, 2021",Other,weighted,10,Other*,0.0-1.6%,0.001596602
"January 1, 2022",Other,smoothed,USA,Other*,0.0-0.1%,0.000711037
"January 8, 2022",Other,smoothed,USA,Other*,0.0-0.0%,0.000156750
"January 1, 2022",Other,smoothed,1,Other*,0.0-0.2%,0.000817274
"January 8, 2022",Other,smoothed,1,Other*,0.0-0.1%,0.000187827
"January 1, 2022",Other,smoothed,2,Other*,0.0-0.1%,0.000401788
"January 8, 2022",Other,smoothed,2,Other*,0.0-0.0%,8.294558211e-05
"January 1, 2022",Other,smoothed,3,Other*,0.0-0.2%,0.000694455
"January 8, 2022",Other,smoothed,3,Other*,0.0-0.1%,0.000151741
"January 1, 2022",Other,smoothed,4,Other*,0.0-0.1%,0.000614153
"January 8, 2022",Other,smoothed,4,Other*,0.0-0.0%,0.000128022
"January 1, 2022",Other,smoothed,5,Other*,0.1-0.2%,0.001181883
"January 8, 2022",Other,smoothed,5,Other*,0.0-0.1%,0.000262063
"January 1, 2022",Other,smoothed,6,Other*,0.0-0.2%,0.000526220
"January 8, 2022",Other,smoothed,6,Other*,0.0-0.0%,0.000108367
"January 1, 2022",Other,smoothed,7,Other*,0.1-0.7%,0.003247253
"January 8, 2022",Other,smoothed,7,Other*,0.0-0.2%,0.000911480
"January 1, 2022",Other,smoothed,8,Other*,0.0-0.8%,0.001190022
"January 8, 2022",Other,smoothed,8,Other*,0.0-0.2%,0.000285001
"January 1, 2022",Other,smoothed,9,Other*,0.0-0.3%,0.000539787
"January 8, 2022",Other,smoothed,9,Other*,0.0-0.1%,0.000114801
"January 1, 2022",Other,smoothed,10,Other*,0.0-0.1%,0.000321704
"January 8, 2022",Other,smoothed,10,Other*,0.0-0.0%,6.851818034e-05
